user,reward
0x268EF519eDBf507Ed9fF31a3EaE96c82cBE1bb0b,4225170854604038
0x1e34b42F23871aaF6a8bFF113d7241aD6b936eE7,4219703747328944
0x3021A59F56cAe360183C40965D7059a4a73A7Ba7,4181995572512144
0xF15B1511616671469A533635A1966a5a81343015,4019224716555694
0xb9232a3dcf3148b218311bcEdfd369cBE31045bb,4005616045947193
0xfA912f18B414F1fB80dFD7CC300dA14e8c29c467,3814643235806217
0x757c338468002E17f62ee59fD32eca50F89Fd043,3731693081660097
0xFE7Ea4051D04c1103c1e5D20880209C225c5491E,3677465818387531
0x04c92983C9249115a4C719416Fd7e7A10B33CB55,3593405545994942
0xD9a0a16E5A634bF5a02962b667f17C65bAE14086,3520975712170032
0x6158A9FFE6404eeF6a2bdf331feba141f1723587,3520975712170032
0x2ff2D5D7f7eC55A305cE94585F3aEe2EC30bfe9e,3520975712170032
0x92860e307a1aEFEE004BFeE496c5622ebBa4b9C5,3520975712170032
0xBb932982fC7C8bfd3C2Ed8FFB31bBA1C406eEF5d,3520975712170032
0x66911f0d4C73A9189Ed29ecAFC1514236F51dD45,3520975712170032
0x7a3aF90701d9bFF4EF8A9e16bf326D29C9852fB8,3520975712170032
0x17a1eBec5AbE1Fc794D5f55562dCC217ad35F356,3512156665149184
0x41Cd286e6A61F430EE57c8Cd142B906D9FdbAbdA,3501061659719719
0x2d8Dd5B7fB0ca098F0A230b41E3c5CADA6F1F165,3481917852076910
0x651817b6B7464B61C6c6Ef87dA2BC84EE0E64377,3450112070852737
0x3a18C261beFaC3cC22728CAB6F8747eE8eEb06F6,3384256277661941
0x3B1925168A10632760C4fF9DDac7B6Ee7BD476ab,3306649123473703
0xe172Bd02F842e98183cDBb8294Bf23f625588D9e,3270801888110464
0xb56Ee863f444B1D58bd7eFEC48ee87A8aA3610Bc,3238554483763585
0x64CDb7F11a52569977F3012Da4e5B71aEEE5f0E4,3101543351990179
0x01172524Bd1c1Eb7B442ffd52e4e1e7740F1e8D4,3101538404692985
0x95DaDd2dfaC5a90a3c0E493B54e19e1B81974bB5,2807974768482449
0x18f580129709D1D84ad25de2436467246CA9875C,2771614775320392
0xacbaf764aD60a5A798cBAED817eEA54f25D6629E,2767126803614330
0x32aA35127B9f7Ba20b7B925CA9ba4a2a26d272ec,2728756176931775
0xa2FB1c3132FdB52d13791CC00E43f847B7AD6910,2728756176931775
