user,reward
0x1Ce2dB664943433bDBB72EB7AE3bacFcE26ba2ca,357822279762793407174
0x9B981cc4efEf5186F4436a349005dAEA13959b56,37130312207839044192
0xDd3152E1dD2154F688ef45A2c0B71d822b2f172A,32768926642306506576
0x5AfdD71EC312eDa36663f72032f269BD9C950cB4,21243084047574989687
0x5d606A1E7096a4b7BB693E31E5533A4e73142c58,9029121209043778842
0x5321d7296fe0e7Cae533a090DcDA6E00F0499df0,8973048513159465922
0x3885cED126E499E409390F78cCE16aC06Ad49316,5355657125959710344
0x9605a73EC78D6b3564dECD7D09878d739ed32312,4926906812194027017
0x0b6aaDc634a44D95571bC5C2a02583B143ecf980,4208996686011196021
0x73860DC8055a36199fa017e4D9b6584E1497DF85,3125481408134980230
0x865FCDA847083C81E9c3FdF0e4612E13bf5086dc,1409924347488212028
0xDA051a020725a03057f46a222573B62D33BC89Fa,1371290642035681209
0xe66B6974ED4586458Be509F77B9b4Ab0b4aDA71d,1338812630667270125
0x660eFc1F1af3f80e448f411371B973BB004D843e,716083706025692049
0x945294C67752BD0A453975c04e3078c487a858df,714046394833029228
0x8C18A851D13Bf977c801af3C5B9C96edc280E402,573912317586370750
0xfAebCbFbB35935e45afBD6b7EAfA93aB9c4fEc05,565627985728268669
0x2dA14D486aE663347e2e69a0189c0aE36248F681,559287525363056941
0xEA31776d40a38292C378920eb09B9F857bc31B33,464754847866730197
0x29f15ab7deFF7C1aCC7b67363cd56ce22864C3A9,401716724929012444
0xf99CF6Bfbe6A00747902197B2baFbD7365E464D4,328460454146268467
0x03e7ab483eA1d177E4BE2472bF16cA17B8cF280d,216514089166001837
0x463544C83bd14aad88Db07Ac3642AabB0De1ddDa,203372642764056470
0x220a6CB04d48CA2c33735E94DF78c17F8B0F7C9F,184223472108124488
0x23CB5f48fa3F4502232F3442637f90E8e3355701,175366298673092547
0x772F02D96a8baeEaBB2f1d5F8F0250f44dF76e91,168796018166153131
0xAd789Eb3042dDE224CbBcacf0b57399de0807502,168409493871600171
0xB3623D62FF30fadB5B2e127C07cab0D1b0808276,158869173396874308
0xBb18ed77983c6ca915f6F0fe39963e185BF1064f,156800553769659230
0x2f6d342D8F226D64FA4de4B89d199e07C358659d,156576651512160423
0xF3AA68cADB8F25Ad25b054841df221d234b8b374,142808893107073246
0x07d65EeD5BBfFc7A7fb767b1d9b2E008F9bcE0A3,128546676902393085
0x7c7dcA16E840832eCD68c287e16DC5a59f95c805,108798554120566572
0xf626e9A2FDDbf55b0b1A87C56128A7ba6723A85a,105514350672161068
0x16E40CBF5c1bB4aAb07f47F59d0A58461F88Ed74,104964536433698836
0xcE10C23561Dce134ae20B32f8166A131c741F463,104601052762878044
0x38940B5dd4b833b6DCB18a60026726544306931D,101295196549728267
0xbf396b3182b53AcFc4156801184C63239D4F8a19,90466791818808421
0xaEB897D84e086f0A4Cea3d47fdDAc7cA7d9e54e8,88138081212500566
0x2Ec850577994222B252EBf7D980f114930f430bD,86100586723070170
0x57E959dC6EBb5FF64228a5a936621CC7c5Ef8755,85286636685427736
0x3e00aEe52066ee270f8BadF0B5bb41993f057321,79739164848947886
0x9A1B360DDb1Dc65b9cB790138953Ca0d26d9d24B,79715852727921732
0xd0306ef57a544C58F925d574dd4B989c27a26ada,78544891208890285
0x76bdbE477255820Df76D000262F1b9773F5d922A,74974668881213454
0xcd088E347aC400327Ed62494FA274D5E69359FEa,73546579950142722
0x01d907F5048bb554DC70bB9B369Be9C7b2aE686E,72651670460032991
0x7A300fc5a947330ae0cb1797d5dA0a6167c41faa,71404446553536623
0xBFa9DCD2ffb681e1AEE3Bd191154e67CB4739Fd5,71404446553536623
0xbFc2749366F5c75Fa59c135f2a5a926054aaa606,71404446553536623
0x4Db7a5D9068c1C40064171a787f287762987811E,70011981607876875
0xD66fa7a53803E34fAd9A0eCbd52111E93d0B3542,66669568210746009
0x1E9AfE667EC57d3f79FeF73e4a324801FC5C4dfe,64974063612473309
0x952597306987A54b20D70d629cf8b564108Aa167,64913372305729255
0x617743cfa4D5c3c220762E6AD7DBA6f2A4A8C85F,62580734409558021
0x8d02e580ed45631D5C8b53352add7A5154988b3e,60765184017059666
0x2bE7fc85607852bCFa2F2AbC0720460695589C50,59839463725588826
0x63dC9ce8413b7c30A9DD25dC21B48f255E036DC2,57023071361824334
0x7928A66320e3799a935a877A70EB8567b7C17A75,50290824657460782
0x18F08ba90C58fC84767568b5D26b41fCe2aF539B,49091240228706847
0x2bD5677433924605EfFf67eE4A3DcecD97d086d6,48912730392532106
0xC5Df8694911835d62920a9BD293A8d9CdF788d89,48561823745458484
0xed686C1AeB272Ff9578Fe2B4cF09fA8225E6d930,46491059340618976
0xE945BfDE6344f64062B43B1C2856C5Fa5D58600E,42842667932121974
0x051a3190C9342211Eb311723B23B8c7cBD7b5a5D,40367713033231522
0x24840a0fea77451054BA076DB3cA708A3A5b7b77,39429303837747695
0x338f800bAe996aDD10E1A9f4C58e80D53f40d84D,39272445604445142
0x8103E86917fE388E16339B83a6F6880c572Db314,38236301599281121
0xff6a726f83286D8f54273b5B816762dFEE47419D,37130312207839044
0x54E5C66601b8e9386f0D74b4BD2932A3CFcDC833,35940991302681788
0xb3467880204D2A2d5dbfF08Ee67584cDE9035253,35702223276768311
0x302C469a8e85d9f6d604D5E7CA4836b86220D22f,35702223276768311
0x4B437d7896087454b5A956e88dDb8c2B76C9DC54,33756088640042179
0x9aaf68EE6A063979c1257B0Fec1875E16D40C11D,33108442958041642
0x97E0a1f28c9fff064b2DF8aBbF6a5d4dB374a823,32901742317382843
0x5fe9C1dC216EB6F92e2a6f6c8f8138013eBc5755,32828224315674824
0x08Aaa30a8a9BB3320ec82BD254AE08211dC24152,32086627135760973
0x4d8515934a0b5D801d5d20d501F3a429002Fd986,31417956483556114
0x5Fb452fc780868A59965B2469BF603bb5fCC75e8,31093460409393352
0xEBc032a029EDa4753470692FD8a1a1E3464BB054,30532106852739821
0x0f193b940E0E1779f09c3ce34E7f01bc8E80aC6E,29989867552485381
0x275b47e023911109E1d71Eeb0f42E2E0c90cCd8a,29937945449866952
0x8a39a1828BaB79a32d1006BCC780e1e606B3657E,29910389741017296
0xDE74D124B046aD84e2D055f73e0dd10765339B94,29349458852944446
0xae0A8fe22C77F91eE62cbdE602c23C656CD15Ca4,28920012865814993
0xe9Fd9abCF25471a003c5446457B915bb1Df5845b,28745243498502735
0x345ebD1b3C20A7c249F9a8F1B6fcde7E531F2985,28561778621414649
0x7e580B91b068CDb4C48e5A893D859631F71A3569,28194719035339434
0x2Efb5F477D1e711C58809Ac48228c9d56dFAeC8A,27726210623754779
0x3A2894642CD0eE6bAFCB3920a447D5DAD2f1c6D3,27723083423821273
0xc298c36eb5840A4b0e5BFb4145742b198cC9ceD9,27722101313796005
0xb2639B276120f1b47829faa327D08B654e4B8328,27687271564655370
0x2D21c492351e8400FeADdcEE68841f4eBB82C566,26419645224808550
0xE9F41a0090fcc7eaf626037003AAD44B17098E7C,25988601901278135
0xb300AA30dD33e1Ae849Cb69FA23D6Ddaf90a69BC,24991556293737818
0x302a6E2774a4dC6F2c7ecFBea9168abb7CCEDe06,24186531271023533
0xA52071213De26d2c078AF92911e75E03c32738C0,23359116916016755
0xd56F2E35a32Ad7366F3bafCc22900bb200ba293A,22630087229231805
0xaB0D6eB6F2057d4f470Bba555Fd2b11bE4e2C3e0,22388867268846646
0xbb6FEe4D8B8A121A56AdBBaB64f12792aAA34cD8,22081928402450803
0xeB0e6eCD0E78B0a84eCD9663a041F453C454a99D,21421333966060987
0x79Bdda65C706CBdA69C0AD4C8da1d3e91724f48D,21421333966060987
0x83bbe9CFCc205bb8E53cBa0b51d6db9386CE58B5,21421333966060987
0x0087B8616714e74d681430bf4F9A1189965bB16F,21421333966060987
0x8Fc642d66492C830dA43D95da7fE3F027F4F3246,21421333966060987
0x4E376347a9a778c1e27C097e1b4719246D26868c,21421333966060987
0xE597d96AfA6f15Af67a72477b62464A7168BF8ff,21421333966060987
0x9B2855918FFF918739D96b1d930B1b3e3a0a9500,21421333966060987
0x368DD8f7A3FB3425D437eDA7C4391e812E572003,21421333966060987
0x6439f5D99c85A66a3dE6D2ceE73CcC4E2B011aEe,21062216597694009
0x854120A2236715906660D34650d117392Fc73BD8,20711047383680542
0x9830d6B37fe7488707cC4AD7F8B481D75eB2a8C2,20489385614528833
0x511ADc275852Fcb71daF58Cbb4e895a081C0c737,18720569181404221
0xE4FB7e45f7d3Ee5C36Fee81e443dCa88E5Df2384,18688828605350247
0x67A9360e99312eb96609a5CcD2958fe37987CC31,18565156103919522
0xBF5310fAe4D7a0C6dF0452bCDA09aEFA2748Ad59,17851111638384155
0xbfC33CB98BABCF67B4E6DD6aA3B704B58fAAe089,17851111638384155
0xFb60594E45CFB9A5E823fD991cbd2cacA82a1E77,17761547351326842
0x519856446758C76D762CcfEb7B8Ea47B674362Ec,17473026067844627
0x91F684d70ced2D9789b1AA89F996b55EaF05eE8a,17279693746012317
0xD8E5A6C7cD33d29778CFF10ab27333e41F520965,17257727748324141
0x797ae17ab4fDa327E0697B99E5671E5e963A8838,17065662726295253
0xfF75638b839dD7FEc98A78126DF033863651880c,16853553797286002
0xfcA9895a7dd0545C3D648f7EF235E546053946Ca,16820074494381422
0xf026a6992993F55dd59500A6faD32DD4D4C82042,16713752213764935
0x0c74d9E478Ec897aF92E57911cd985978A3597D4,16423022707313423
0x0A389C8C7101409831E81C82DCc9cdB13dfB4E39,16423022707313423
0x7Cfe310b31C71C45a8141326Cb73F7e248a42bd1,16146058107803868
0x082e4aC6F1bcfa6B31f4525FdFE30C685DF759eD,15708978241778057
