user,reward
0xb867416A190C0d9050E941d4c19C7Ac77CEFa747,1695656566290621645181
0x9Db87d302D3442eF6108510AA08F276a82724633,806216150219103380454
0x5Ebe7111B4855881DA56C1091c17319ab4965919,246620734602263651577
0xaDCf6661Dca24225d7984EE96B55e939fc6dDd10,238913344357858960326
0x06c405FD76A6a9B9ddC33e62f83CE341a7c214cB,148698824899055970273
0x488577d892436B03C36fAeE95db56ed512e3f169,125997252608486069499
0x073bE86D6cf0A64aCf4a67E302d021A2dD4bBa02,113490770960334753705
0x9c3beEF762f53B9c4aF44F2A155EBe7D3bf60F22,104791997998124108438
0xa89Ba43f7274f42391E0cbE308bEE9C470eCFB9D,104791920796183311989
0x30DDB23BcFe0BAD321192fC6A5eA9e69df59799a,91950894552758071521
0x8298A996A00835eedcC75763038B731Fe617Fd0D,67674894756435724220
0xa1FC03e69e031AE9682b6e1B2c9669A33dE39b09,60141403669732587315
0xaFd2E9714835713f014E90a26231677733534a38,46878156126567707145
0xEd700fD63866CBa81Ced16974709Ff4d4621f298,32534031728736019338
0x1Ce2dB664943433bDBB72EB7AE3bacFcE26ba2ca,21657720057645053641
0xa1C9d41719c4fFD99463F1CfA579d9b6A96b50c6,18793789267430648799
0x2162d991F68Cb0991A1b726DA341c04E128db3CB,9436562336415600933
0xB78a48658642E77942495F16993b94303c361661,9436560531603149769
0x18F08ba90C58fC84767568b5D26b41fCe2aF539B,7047585678201228379
0x0fD90B9D61af052C4328BC2Fa9A1529627af0a7d,5622319992808228629
0xC045d5211ad78b2FD0158c04E1dc60f9218Ba740,3406689216383867622
0x76Ed6c22154EF31Df771A11287740B10E8d196D4,3170702210139325898
0xC32b7438b3dF7844c9eE799930a2224Fe6E26426,3017120726823110006
0xD4408dC67E85b229Af48da4ce56D8892e76deD2e,2988804263326272520
0x461BEd1c0962CbCC4484Be93030a0ea54BE6D733,2828546628041207223
0xBDac6532be38Db1D48640d46C3011dF6D4C099Ec,2734840852888906089
0x941D795F9c3A947C67e2402450eab0B6cd92d422,2734259797498037750
0x8D17851c043dd69EE8ba1e68fB8300B80e8E7Bb4,2642087865823397094
0xac206Dfe89fAf2F394af56Df6407ebB9053dB240,2451399705368086864
0xEeE7FB850D28f5cabd5f1EDF540646b5bEA17CE5,1480918779524463909
0xE9D374E8f8DFEfF738daBEf5a0eACe68DAcEafEd,1189862660825381859
0x25219793a91348553F75A130c7e0A5926e8E3126,1179534728624577534
0x943Fad332d266b1b8a9EB56Aa62Fc8CCd3a2BD19,1068599601581117786
0x61cfAA80817924fF93c791841A7C774d4820b999,1050644366283323113
0x4Af6E24964ca65dc754cb7e18ba4EF3DC4d6623c,935945345377388135
0x1341df844780b66AF4ccC98Ae0F34be87eABe1d5,828474461380685809
0x91F684d70ced2D9789b1AA89F996b55EaF05eE8a,743103139562067337
0xF85f7230D69553C3Aab5d35D4523659Bc59d35BE,656101211208463910
0x86c16F44BC75851a9E2E16e28366aDD78169fEA9,654268316172700772
0x7928A66320e3799a935a877A70EB8567b7C17A75,471831714781274682
0x6a8Ac027Fc7da7Ea606462AC0a3bcd39CFB78b85,453963083841339014
0xb9232a3dcf3148b218311bcEdfd369cBE31045bb,429288220952020269
0xdDAeD4FEb139dC458B6D153D0C322716Cd0D574E,408331581665591122
0xaEB897D84e086f0A4Cea3d47fdDAc7cA7d9e54e8,368435494942459456
0x302C469a8e85d9f6d604D5E7CA4836b86220D22f,340472312881004261
0x16E40CBF5c1bB4aAb07f47F59d0A58461F88Ed74,308744312117795227
0xbFc2749366F5c75Fa59c135f2a5a926054aaa606,281811567054157058
0xa7fa4910beF6aEbe19F0d609389E37c103eeC9b5,243664816927890442
0xF285d0fCABCbaF5941B47Fa282C0c1db05e15E32,215047705029401672
0x2FEB12B34a09Cac2a518e51E4044A46800eE8cA7,178360263467783632
0x6858440eeF594CF2A554e859720ffdb67Fc96903,176164723196767414
0x8d02e580ed45631D5C8b53352add7A5154988b3e,164372852046609695
0x63c7a38f32401F88F7b352A556FE65E2304cFCcd,146145612765146011
0xed686C1AeB272Ff9578Fe2B4cF09fA8225E6d930,146133786719607635
0x908f5e14e8f48ed443Fa3BD59Ab7D2254f04edBb,145552528764869430
0xcd088E347aC400327Ed62494FA274D5E69359FEa,138001618499073951
0x7d82dE6d4483e30b9263DFf6124575b48BE7D1bD,130715287368815867
0x28288639D997B8aF1F4cb25190818C0001372fC8,113239501915682090
0x8914AE3b9da2c949EfB986e46701f40b480b1fd0,98049482951728797
0x88bf17fCAa40f709365e0E9fCD6d6fcfb9bE600c,94287495220848040
0xb300AA30dD33e1Ae849Cb69FA23D6Ddaf90a69BC,94278594619565225
0xC5f17c199Bd1215Ff0730106FEb890B60356cF8a,89573430513628529
0x1cF36633A638768390a0175EE06D55c91986Aa09,77728550283019387
0x2Efb5F477D1e711C58809Ac48228c9d56dFAeC8A,76870315221864930
0x3A2894642CD0eE6bAFCB3920a447D5DAD2f1c6D3,76869278598316249
0xc298c36eb5840A4b0e5BFb4145742b198cC9ceD9,76868241995735986
0xb2639B276120f1b47829faa327D08B654e4B8328,76757394226606487
0x00081cBC7CB307852B22d541f004DC6c6922277A,75311299665215071
0xb3467880204D2A2d5dbfF08Ee67584cDE9035253,71418613501662670
0xC4d88B7F71292a055dE362eA017a7F3D08c1F506,58582045609364359
0xc475837BB1bd4922e1DC002802f8e2293e121eF8,49570385638044094
0x1992693a0bc5ffB6b46802CB9b67281307FBa0EF,48659053512572932
0x2142248bdA0D9613BaF9DF848BbEfd8EAC723d3e,47666123803340596
0x86dF7510E76db7d9F48054a0C2e126DAa0b413cC,47654875601047635
0xfe2391206BEA50fC3110F103F4e288BCf3276070,47598256030561595
0x136b62fC32afC2811fb478654Ca70c349B6053B3,47494453289307042
0x398840ADC2868fFb09724Cc1fFe8708563e0D06D,47456706936557345
0x0780560857fF3768204dAE30fbEEFe49D6BEaBeb,47343467669382142
0x0C22Ae589d4C99199cF7A86Bce733A8d9F18cd39,47277411447286794
0x854120A2236715906660D34650d117392Fc73BD8,47182259592038656
0x6439f5D99c85A66a3dE6D2ceE73CcC4E2B011aEe,47167469542928346
0x81BEdB34774f28ea3A50Cbe31eE13f254F9de2F2,47154099230133945
0xB1D5604B8AD680CeB7147eF9A23237B68A21D73b,47071441559458477
0xa9F1992D79e228bEcE1978B26fac877FfdD9Aba4,46694439192541105
0xF48e0BE8985e1704F6bdE2d9a8B65fecC3Ec3363,39955242303617693
0x1118F4BaF2965d4373580DcB210681E4D2329506,38619358504493665
0x288A4e70Eba5d4f92e28F8CCc561E9fC947304A1,37304416414662033
0xb1567DE93185025FEB660BBe8EAe222bEAc3C1FA,37261803318201892
0x94061E6dFF5E6474987be0D3B75975Db9b1A846C,36504980475682012
0x139219107C1eBE569f543C581b3B807Cf6740006,35530458751355847
0xDf3e23824C6b35Fc005dB2951396669e48bee106,34047231288100426
0x4Da8FFd71956BD65E07FfaFf6A0e63B9D9518800,28899537119774396
0x44E69B036c40f8F77146984b55D8AfE5fe23f135,28309944467599672
0x04c92983C9249115a4C719416Fd7e7A10B33CB55,28286275401495137
0xf77506DAc023A7483B8ec308b387aBb161Ac4fa0,23346700126734371
0x97D7846316efe4581a5A1ef3DE3E88814ba75e25,22698154192066950
0x9Bc54B27D43c0DE1683ce9f9266D6bC22F687c3B,22698154192066950
0x3CA9444e83d2b3AaAb5F22495E8315781B943BE2,22638904446506209
0x36c247C0dcd07E14af73E56Acc326901720cabb4,20428338772860255
0x4F12dDE972145543854482698c0c6b689908C1c5,19816766129205713
0x9dC552A659D48c4479E2231E56a9f93161483Ee8,19640303603803988
0x651817b6B7464B61C6c6Ef87dA2BC84EE0E64377,19035740103631279
0xC6A61d9856CE1beA14861860714A77342FeF7952,18935202454673502
0x72f9aC3AF94EE6cF98179d9831a1ac6D21596684,18897863363909975
0x62440301842152aB442D02e36909337D1AA79F5F,18881937166259021
0x024899F1b2E7c3CFc5E3db7F54Ecc284fd775d29,18873252415504672
0xeB0e6eCD0E78B0a84eCD9663a041F453C454a99D,18873019867185904
0xD8E5A6C7cD33d29778CFF10ab27333e41F520965,18861680848902376
0xA7FdcB2cabd232B02E2608E4d6a11E3707bE5683,18861639648598121
0x67Cb02e30F1FeB871bC19a9c16D0C3DC3E1D9fB7,18861041400955457
0x8475135349D643940ddEDC33FfC731AFC5F9F4cE,18778970479694283
0x4FfD0A59a26cB2Aa76D403215e4cC2845C053994,17627616029399711
0xb7183377deA350f39998BBD6167BB90fF6E50180,15422368329322211
0x6b0125F1356C12fc4CEe7e941E03A7bD5B4c8100,14559347617604977
0x60e4e12a561B08a11d6eA9DA61d41e3844662c4F,14131426397512337
0x0F228805C03A693AA964A791E0b2e2c6e6c6513f,14110025720589140
0xb6D197B72756395A4A8f8D48a54750D5b8Ea51EE,14074119462384452
0xce355a1bb38240450C09333ee60902bCA1521F2D,13500098512313641
0x48A5A6a01bA89cDdF97D2D552923d5a11401Ed19,13325609035886196
0x1E5773301a43304D645341bce9af9D0cf6A0d1F0,12966886688646946
0xCe72ADbF190Fa6261e6F97251ca8Ae9462171F91,12370494034676488
0xA999D0213a54f4682a7ae3733476b54624425159,12267624806979736
0xca2486a779dC0F65f33aE2C9A5974CA763FB691b,12238066352891412
0x91aC14C7d856a9B786e25b2d505EFcAf6B5cB180,11821210034530503
0x73dE2dC9Ab2Cd764f56C0961FDe6540092D3BE6A,11579436289428166
0x6357E06aCFd0cE12d2D93176fB4E9d4D2200D3F1,11349077096033475
0xa51fAB99348B58082154A96FD2a7D92600a0E930,11349077096033475
0xF15B1511616671469A533635A1966a5a81343015,11209732448651393
0x860b3630a3534f707D1DC7b98757BBEC8446d736,11094077868305244
0xb8920e475E32B807cE51e0eF823fE070D7D96e8C,11060070294836576
0x95DaDd2dfaC5a90a3c0E493B54e19e1B81974bB5,10376168273275984
0x0E336e7A44B994dAe19FcacfafD35a15Ba48F18d,10096607568548716
0xc1BcbE74305A789873e983aC10a7E8452796B126,9987187844509458
0x8DBc169a6fb0FE34149a4BA21E51DC31d1f677EF,9566869994286161
0x4426F66628E02299932c49C4685f4A50a5f8666c,9436618600720189
0x925030586AEE5426E5A828c5C1b595727353daDA,9428770796258786
0x8aD8E55a7834F90a37Ab3cab9144C8E5E89D0878,9412625210578140
0x9fE1381bbf84Af2BD3d1c1EE48EeD57e475f3F30,9410690348676436
0xEab804590011d0650FcB6c4Da1870C6e9ca062D1,9393115947497295
0x567f382fd818E4495EEf5F397a064A370b3A53A4,9390718727672249
0x268EF519eDBf507Ed9fF31a3EaE96c82cBE1bb0b,9079261676826780
0x57E959dC6EBb5FF64228a5a936621CC7c5Ef8755,8745405256026737
0x53d99C99098F0BA651ce7b17Cf06095045443b74,8156133907097737
0x65dC736b4a733C503C957d7985b81Bd06bB5Ce9d,7516091690039469
0xDdaC95994D0C3B6773801D26210e2b6b2F8e8dab,7490390883382093
0xC0eA3aFEb9A83EF8f83A5Df7C563a3b7c4A5fAe4,7465121594650350
0xd0793C144c7E09c3D7e0da7a8384c31D0577f838,6816456979135077
0x7B41b9891887820A75A51a1025dB1A54f4798521,6810875986915698
0xC5Df8694911835d62920a9BD293A8d9CdF788d89,6653513807405242
0x01172524Bd1c1Eb7B442ffd52e4e1e7740F1e8D4,6605582985282192
0xc6A707017B8e7A252B2eaE13d8018840413F254C,6525947214082983
0x7fA6397663Ae1909cCA3C874c58827C4a040F9fc,6400177893693602
0xcC44A3969A0230c88042DeB4f20baA70E133268e,6006173120204166
0xFaCEc1c32AE56097866A6c1dDA1124f2C6844F40,5884069509131835
