user,reward
0x1Ce2dB664943433bDBB72EB7AE3bacFcE26ba2ca,306661004037277002192
0xDd3152E1dD2154F688ef45A2c0B71d822b2f172A,113390295002737140544
0xaDCf6661Dca24225d7984EE96B55e939fc6dDd10,36775582429811069401
0x5AfdD71EC312eDa36663f72032f269BD9C950cB4,15681718634698029888
0x0658d39481f084e7f5f4e6c5eA7f1F6606fF06d2,13888752464642602128
0x0b6aaDc634a44D95571bC5C2a02583B143ecf980,3107096013770126995
0x952597306987A54b20D70d629cf8b564108Aa167,1727329826473565157
0xe66B6974ED4586458Be509F77B9b4Ab0b4aDA71d,988316147113333003
0x5ee7253Fbef24Cf4718D60d7B9622EC70F343F8f,648361587542188217
0x133984DDb93E338e4D49e7609B8B811877953FAB,580241700545813309
0x660eFc1F1af3f80e448f411371B973BB004D843e,528615485945347889
0x945294C67752BD0A453975c04e3078c487a858df,527322302257665752
0x2dA14D486aE663347e2e69a0189c0aE36248F681,412867999250852948
0x29f15ab7deFF7C1aCC7b67363cd56ce22864C3A9,303980704391459469
0xf99CF6Bfbe6A00747902197B2baFbD7365E464D4,242470651295799483
0x23CB5f48fa3F4502232F3442637f90E8e3355701,226568971975678949
0x5d606A1E7096a4b7BB693E31E5533A4e73142c58,192212394678410035
0x38B6f57Bf637F9cB201087c96259Eb8930D347C9,144653496680106797
0x220a6CB04d48CA2c33735E94DF78c17F8B0F7C9F,135994408770252753
0x5321d7296fe0e7Cae533a090DcDA6E00F0499df0,133895318078524934
0x772F02D96a8baeEaBB2f1d5F8F0250f44dF76e91,124605808535656624
0xB3623D62FF30fadB5B2e127C07cab0D1b0808276,117277777151252958
0xBb18ed77983c6ca915f6F0fe39963e185BF1064f,115750714937331909
0x2f6d342D8F226D64FA4de4B89d199e07C358659d,115585429510982960
0x463544C83bd14aad88Db07Ac3642AabB0De1ddDa,108638006520069990
0xF3AA68cADB8F25Ad25b054841df221d234b8b374,105422022302521514
0x07d65EeD5BBfFc7A7fb767b1d9b2E008F9bcE0A3,94893604624178024
0x7c7dcA16E840832eCD68c287e16DC5a59f95c805,80315471602884176
0xf626e9A2FDDbf55b0b1A87C56128A7ba6723A85a,77891061178218021
