user,reward
0x533806B821eC94091228d7D34e697B93Bb79f8F6,4977791301796547650030
0x701E65FF60dA9DC1FB3B1C0e726b90De7aB464C2,3016875114061496655881
0x401C706C851A548C02d06e6a924FA993F7c518e2,1505820203672510859
0xB78a48658642E77942495F16993b94303c361661,1267087547905828595
0x2162d991F68Cb0991A1b726DA341c04E128db3CB,1267087547905828595
0x064cB0bB4c8ABE11935134aEE670C032D6833556,311206458891364504
0xa1FC03e69e031AE9682b6e1B2c9669A33dE39b09,240551478274925096
0xEeE7FB850D28f5cabd5f1EDF540646b5bEA17CE5,68263323788619974
0x2E78A0D97479cCb3238a4Cd5f373654bA09FEf2e,64015269457297091
0x2a235A9321723a6dCB6bC3a4e4995cC39A762CD1,61629007157946657
0xaEB897D84e086f0A4Cea3d47fdDAc7cA7d9e54e8,46219869231574215
0xcd088E347aC400327Ed62494FA274D5E69359FEa,28661263638058882
0xeB0e6eCD0E78B0a84eCD9663a041F453C454a99D,25551090515005900
0x7928A66320e3799a935a877A70EB8567b7C17A75,24301334396440823
0x8914AE3b9da2c949EfB986e46701f40b480b1fd0,23635474803383553
0x134E339b5Dee3E265DAB8aBcDa23C571859E2862,22999983473639893
0xb2639B276120f1b47829faa327D08B654e4B8328,20005319859103728
0x2Efb5F477D1e711C58809Ac48228c9d56dFAeC8A,19266180460997659
0x3A2894642CD0eE6bAFCB3920a447D5DAD2f1c6D3,19261068345394168
0xc298c36eb5840A4b0e5BFb4145742b198cC9ceD9,19260999076229070
0x3CA9444e83d2b3AaAb5F22495E8315781B943BE2,15744291205308885
0x919eb87df4271688297c808ce68cce0317c50c7d,13073125494266485
0x6E3F28800035DbC7357216D954fC6d58E6Dbdb85,12794738189715732
0x233ED7E3201808F96C8fe909CBAA8466AE893352,12544285369158071
0xb300AA30dD33e1Ae849Cb69FA23D6Ddaf90a69BC,11945581302650098
0x60e4e12a561B08a11d6eA9DA61d41e3844662c4F,10109232687025259
0x082e4aC6F1bcfa6B31f4525FdFE30C685DF759eD,9919751245490058
0x288A4e70Eba5d4f92e28F8CCc561E9fC947304A1,9728416617810306
0x797ae17ab4fDa327E0697B99E5671E5e963A8838,9661541058270784
0x197A283825E5BDE62BF5B5c704958E7dc889942F,8073882112432878
0xa7016B69BbE205e97547b168Aa5189a2767A7c68,7532215150376696
0x0fD90B9D61af052C4328BC2Fa9A1529627af0a7d,5085445816922118
0x26D5091bf8353f4553dfF080d6687d434dfB6408,5074303590153673
0x651817b6B7464B61C6c6Ef87dA2BC84EE0E64377,5031789136125840
0x72f9aC3AF94EE6cF98179d9831a1ac6D21596684,5022214352651681
0xd0319771F95375b161006fB2481fde74EB80cCf4,4998356327272518
0x6439f5D99c85A66a3dE6D2ceE73CcC4E2B011aEe,4986723626187410
0x25e58696FBC8eB88301Ee06a57f77d9f0715Ec97,4967787687821264
0x91aC14C7d856a9B786e25b2d505EFcAf6B5cB180,4736697688429660
0x9AeE301D7B11a6dc7293B7b6ba5f11cd048590dF,4645483152055038
0x5Fb452fc780868A59965B2469BF603bb5fCC75e8,4488066919758072
0x4FfD0A59a26cB2Aa76D403215e4cC2845C053994,4229910015798251
0x67649aC58a3DCE17f7b3Bc19147b8b7a89ddABcB,4227007742462109
0x854120A2236715906660D34650d117392Fc73BD8,3620417817948488
0x16f665dA6D806760aFC317ee29Ef2feF2Ff4976E,3509785848106764
0xBb932982fC7C8bfd3C2Ed8FFB31bBA1C406eEF5d,3486791336066020
0x268EF519eDBf507Ed9fF31a3EaE96c82cBE1bb0b,3440870033667676
0xce355a1bb38240450C09333ee60902bCA1521F2D,3381301322643095
0xb8920e475E32B807cE51e0eF823fE070D7D96e8C,3313277135839828
0x2654DDf31E5D8DDA52fE8C1D759Be186D316d8A6,3020683253723625
0x47D228fb786BB14117625147f1055638F46b6893,2921093606429998
0xC6A61d9856CE1beA14861860714A77342FeF7952,2851983120491585
0x024899F1b2E7c3CFc5E3db7F54Ecc284fd775d29,2570235178007820
0xEab804590011d0650FcB6c4Da1870C6e9ca062D1,2530228876753616
0x431b5DDB0AcE97eBC3d936403ea25831BaD832B6,2358866550762196
0x58e936c08dFccEB8FA29f355d1dDBd4b17818A8B,2348912037606983
0x2ff2D5D7f7eC55A305cE94585F3aEe2EC30bfe9e,2290763338634129
0xd0793C144c7E09c3D7e0da7a8384c31D0577f838,2271938857070552
0x925030586AEE5426E5A828c5C1b595727353daDA,2089978750705057
0x71f73444F20EbCf32905995Cb48EfECbe2901c05,2011250076040997
0x66911f0d4C73A9189Ed29ecAFC1514236F51dD45,1869649865309722
0x9fE1381bbf84Af2BD3d1c1EE48EeD57e475f3F30,1866753800782010
0x97D7846316efe4581a5A1ef3DE3E88814ba75e25,1812231801740735
0x36c247C0dcd07E14af73E56Acc326901720cabb4,1756496335628657
0x01172524Bd1c1Eb7B442ffd52e4e1e7740F1e8D4,1747193251636645
0x40360F4F0f87517664dFfE28047B9D31145B6BB1,1695322783810513
0x64CDb7F11a52569977F3012Da4e5B71aEEE5f0E4,1579695538835107
0x95DaDd2dfaC5a90a3c0E493B54e19e1B81974bB5,1523644634938253
0x557cEE07243d4E188535C857F20324BaaE270E3e,1508437557030748
0xcC44A3969A0230c88042DeB4f20baA70E133268e,1508437557030748
0x92860e307a1aEFEE004BFeE496c5622ebBa4b9C5,1508437557030748
0xd5514aD178D06F4Cbb80A48F92a11024EA1B9593,1488397960208508
0xDdaC95994D0C3B6773801D26210e2b6b2F8e8dab,1380454007685949
0x1cc46367d9055Ce7d63f772368470E4e548b3B4b,1228263020287352
0xC233cA7483651cdD01BA961E028777Ea537260ca,1215203800106786
0x49555DEbC46A2362578005B4948C2845E183B3cD,1207755670662619
0x478f13BcBe532C8D0FeE9744Ebc827f138ee26A2,1194791537144330
0x47f38EbAB9594AF1653350D710E3624AEC98eA24,1167085899005951
0x0E336e7A44B994dAe19FcacfafD35a15Ba48F18d,1150778540283839
0xE84f05A482C8C872d0327C1E61C95b4F5a2aFB8c,1136174303058472
0x5eadc7B7c89F8f5b9831D0C9b2f568d0e07fe381,1117296064856261
0xb06145Bc400005e39509A43ca62F521476aA7D4f,1094678216874185
0x01d907F5048bb554DC70bB9B369Be9C7b2aE686E,1048946793206161
0x78a9bC1eaae4f88cB94e2235AC8ce05Fb345E841,1044961581923830
0x368D68332de40890E6729cd9Ba394De9cBAE0a0b,1025513205391504
0xe0BB2C51A9903736A91981292821D48e1535d223,1018493403993439
0x4426F66628E02299932c49C4685f4A50a5f8666c,1005625038020498
0x2d8Dd5B7fB0ca098F0A230b41E3c5CADA6F1F165,1005625038020498
0x7a3aF90701d9bFF4EF8A9e16bf326D29C9852fB8,1005625038020498
0xb31F7728AEc8EdB9DC68F3a84947684FEc33A4fC,1002021073762492
0xBB20C10584F490Cf6c25Cf8ad8509768267540E9,962383163255174
0x8ab86546FD3a0143EeabF4320693006f354201c4,962172115203791
0x76eab94AcB86d33666b124d64f63e0D791c5Ee31,951433528747483
0x72FC4Eb059a1d3Ffa85fE897d9C4CE004a306C2A,949654706168234
0x3c862CFde08D9b33EE1506F9013C8eDc23f0E77F,943832398142608
0xA2ac5662c353Ea53dcb43c491076bA500a0DD5E6,938164187525030
0x4B54ac37aC794C842eD244572Ad2ad760b7AAaf2,905368232301283
0xa68176387a8A58814B780529Df1D164d0904c9Ec,905062534218448
0x92377f0Af662c3c2EE80F44eCB08ce1d2726382a,886783007982095
0x045C80311942f3D5E37b6C6991358a8bc3dCdbac,839692090475444
0x002546438E18509065a981da6ca7c29E772ea091,830480319734911
0x1FFc958BC75D6a7d7fC673F8De6Bc3A580D1522E,770042622865602
0x6158A9FFE6404eeF6a2bdf331feba141f1723587,763132121933564
0xe0a599b0d20348Dc5cf742c2cc8eCBAbb5Bb07CA,715048584515429
0x12CFaAf2271809F5690eEe015EdAe586550E61Be,631493171684072
0x18f580129709D1D84ad25de2436467246CA9875C,594410721195182
0x797f1ff177Bc38d0195D542F49980cc958C6A76a,581971454861479
0x0BC2aAEdDb5Fa37fdC397D4c00ef3a642C781724,570335270385668
0x41ec28eceb137789032B2B505A57c1dA829934CD,518343710873636
0x137e854354b8E969D639ec11fae88F649f9974Dd,513971305927584
0xcbA14d8214f01e2cb98530Cf8C4bD5fcb89F9250,512006429089406
0x4a6B5B30a5e354eAE5031F4337d094b66161F548,502812519010249
0xdcaea03d1B19CcaFd9D0bdd8f670Be6150b2635f,497407619663712
0x7B41b9891887820A75A51a1025dB1A54f4798521,470672707626600
0x8A7FA260E4b825a5DfFccdeCE81C78eaD27D3643,451341522647893
0xfE6282014BA209b276fAb855aedf16feB48FC811,449660644713760
0xBB5e5f44271d7F73c0e23603D00eD88c45544fDB,420119854198946
0xa56b3F9c0a5f0ce02B008f591c65617bc6dA269D,402919609274730
0x71df93Ae5A9a2ba5064aE90b9690b4fa9C413387,395078582313343
0xCcCE0cad424893Aa8756E4D28FcE3DD03d9615de,392286517630555
0xf07cCae3e7d70152E9c7210765948a567473582E,364941326297639
0x2519912f102F386A376dc79a30913355DA14FfD9,361865558523226
0xccbb790E16E1fcF65fF555b71a004201ed9c954D,344948947047982
0x8a371e00cd51E2BE005B86EF73C5Ee9Ef6d23FeB,337737954561193
0xCD531EfADb2a5Fc230EE1B55a510Faa5E33a2FB8,324012206571163
0x8659E896bd1d7a32e2eFC9ddC097f66a330D8F6d,314171644277326
0x1790096B653e35202f68dC98137f9a80dA2e2d2d,295653761178026
0x67Cb02e30F1FeB871bC19a9c16D0C3DC3E1D9fB7,250512744458029
0x041EBB58dB319690823589dE26360b84Dc8DBC17,249053217923620
0x3F53Adeea32bf7a4e8cb196E97401A6FFF1eB937,249052960454649
0xe1F7E15F3baFE9e2b999bA0758a5238De25113C0,244855355595136
0xC754bcEb13D663cd7911028daA7d4efEC2B76d9D,242967408540162
0x31A406EfBD18897c85A028CA2Ad9Bbf06FebAA2c,239106918728903
0x9Bc54B27D43c0DE1683ce9f9266D6bC22F687c3B,238352009596241
0xaaAFCc120F19f565c3d799c2e7e66A807A4D3adD,235282678269172
0x91f82D236F6B88E830864032301B0Ba6145A50FC,234239837941175
0x61F3452194de23C765560415894f0249560eCbdD,233748476636479
0xaeac266a4533CB0B4255eA2922f997353a18B2E8,232209472907103
0xb379DD027643e23df9762A7dd011ABF0c0DF95F4,230991746842605
0x9895e2025bcC648C00d77B99d4F49752d47C48d8,228142132935273
0xEA2F79BCE55908A11E0BF7dFfb855C962041674f,224930461895495
0x1F99D1Bc5dCD5A87c6bCB40655A7438F99B6B601,212452216619926
0x00d5BE1832300F59a914c78E25acba7fe0568A91,203814055582332
0x5350aD1434e9028F381b8dF608A7c426be371aB3,201125007604099
0x5c42b3e6ea276D3b3E448fD0469D486b3c4d0B6E,187878419861116
0x66450e059eA749f1a53D26823e761e1Fd64e4ac5,181012506843689
0x680F7bF08F1ba3F6017E076b76cfC5e83AC8fd6c,175828180446785
0xa8fA29515852289861f37A94DCbe633C14Dc6d1B,175304721248950
0x4cd1F8562243D8715aCf220F76bD7d41243edF30,171976292905459
0xC0eA3aFEb9A83EF8f83A5Df7C563a3b7c4A5fAe4,158375322465049
0x70c82896F16fCa8276E4640756AED71CBF636909,150843755703074
0x40527B1c0e6f780d4597E7aE8efdcE434653e7c0,150173012541093
0x47b37E124Ac685bFE36b0937eB0fB13edB94A12A,143791866888573
0x337B17597275D1655691EC0B6f851D02be54De79,120675004562459
0x540a0027509B1C9aA0a2c5C65491cC97083E16de,119676100102891
0xE324883c92eBda782262c93934111189CE574382,116123598694541
0x491d5C091c496716061cDAF1C40247f056F3C0Ae,108607504106213
0x760E923B1F7B7793799336ea537639a4Bc3923e5,101383606615561
0x121E1573B7C6c15Aa4C036d54BFd2974Cf38a163,100562503802049
0x5290220F6c834734B974bDDA379d262550316Bef,100562503802049
0x0894c86914c32A7409634e4f8D1B117e26B2872c,100562503802049
0x8C587DB57d05C086177233D3BCB25a7739419c71,100562503802049
0xa7F053d0a4dF46577428B84Fb3A59e98775eE698,100562503802049
