user,reward
0x1Ce2dB664943433bDBB72EB7AE3bacFcE26ba2ca,312867328735729936207
0x0658d39481f084e7f5f4e6c5eA7f1F6606fF06d2,77824912331458668235
0x9B981cc4efEf5186F4436a349005dAEA13959b56,34044869219672435674
0x5AfdD71EC312eDa36663f72032f269BD9C950cB4,19477832940750568544
0x5d606A1E7096a4b7BB693E31E5533A4e73142c58,9200190024578389179
0x5321d7296fe0e7Cae533a090DcDA6E00F0499df0,8227408954234303296
0xDd3152E1dD2154F688ef45A2c0B71d822b2f172A,7962646187631921545
0x3885cED126E499E409390F78cCE16aC06Ad49316,4651527608905039741
0x9605a73EC78D6b3564dECD7D09878d739ed32312,4517492261841150118
0x0b6aaDc634a44D95571bC5C2a02583B143ecf980,3859238805189284438
0x73860DC8055a36199fa017e4D9b6584E1497DF85,2865761138577451057
0x952597306987A54b20D70d629cf8b564108Aa167,2117755179521991096
0xDA051a020725a03057f46a222573B62D33BC89Fa,1257339564206763525
0xe66B6974ED4586458Be509F77B9b4Ab0b4aDA71d,1227560400396792927
0xfAebCbFbB35935e45afBD6b7EAfA93aB9c4fEc05,824933369553601325
0x660eFc1F1af3f80e448f411371B973BB004D843e,656578807781640414
0x945294C67752BD0A453975c04e3078c487a858df,654643771548592418
0x2dA14D486aE663347e2e69a0189c0aE36248F681,512812026750465831
0x29f15ab7deFF7C1aCC7b67363cd56ce22864C3A9,368334995057648884
0x865FCDA847083C81E9c3FdF0e4612E13bf5086dc,360572214913091502
0xf99CF6Bfbe6A00747902197B2baFbD7365E464D4,301166150789410007
0x133984DDb93E338e4D49e7609B8B811877953FAB,195499382471744610
0x463544C83bd14aad88Db07Ac3642AabB0De1ddDa,186472846956016042
0x220a6CB04d48CA2c33735E94DF78c17F8B0F7C9F,168914928051451700
0x772F02D96a8baeEaBB2f1d5F8F0250f44dF76e91,154769459817655166
0xB3623D62FF30fadB5B2e127C07cab0D1b0808276,145667512868156143
0xBb18ed77983c6ca915f6F0fe39963e185BF1064f,143770790743128700
0x2f6d342D8F226D64FA4de4B89d199e07C358659d,143565494244896536
0xF3AA68cADB8F25Ad25b054841df221d234b8b374,130941804691047829
0xAd789Eb3042dDE224CbBcacf0b57399de0807502,120300255207415178
0x07d65EeD5BBfFc7A7fb767b1d9b2E008F9bcE0A3,117864745636087408
0x8C18A851D13Bf977c801af3C5B9C96edc280E402,117309048390983273
0x7c7dcA16E840832eCD68c287e16DC5a59f95c805,99757646140722133
0xf626e9A2FDDbf55b0b1A87C56128A7ba6723A85a,96746352395980688
0x16E40CBF5c1bB4aAb07f47F59d0A58461F88Ed74,96242226447920154
0xcE10C23561Dce134ae20B32f8166A131c741F463,95908947428683474
0x38940B5dd4b833b6DCB18a60026726544306931D,92877800213822070
0xbf396b3182b53AcFc4156801184C63239D4F8a19,82949210848392015
0xaEB897D84e086f0A4Cea3d47fdDAc7cA7d9e54e8,80814010702526366
0x57E959dC6EBb5FF64228a5a936621CC7c5Ef8755,78199514614587465
0x3e00aEe52066ee270f8BadF0B5bb41993f057321,73113024845376761
0x9A1B360DDb1Dc65b9cB790138953Ca0d26d9d24B,73091649907640552
0x401C706C851A548C02d06e6a924FA993F7c518e2,72409655139956346
0xd0306ef57a544C58F925d574dd4B989c27a26ada,72017992580076306
0x051a3190C9342211Eb311723B23B8c7cBD7b5a5D,70821897884444607
0x76bdbE477255820Df76D000262F1b9773F5d922A,68744447462800110
0xcd088E347aC400327Ed62494FA274D5E69359FEa,67435029415889632
0x01d907F5048bb554DC70bB9B369Be9C7b2aE686E,66614484832701418
0x7A300fc5a947330ae0cb1797d5dA0a6167c41faa,65470902345523914
0xBFa9DCD2ffb681e1AEE3Bd191154e67CB4739Fd5,65470902345523914
0xbFc2749366F5c75Fa59c135f2a5a926054aaa606,65470902345523914
0x4Db7a5D9068c1C40064171a787f287762987811E,64194148013305941
0x23CB5f48fa3F4502232F3442637f90E8e3355701,63623338580799378
0xD66fa7a53803E34fAd9A0eCbd52111E93d0B3542,61129481431822757
0x1E9AfE667EC57d3f79FeF73e4a324801FC5C4dfe,59574869340590175
0x8d02e580ed45631D5C8b53352add7A5154988b3e,55715737896040851
0x2bE7fc85607852bCFa2F2AbC0720460695589C50,54866942817757936
0x63dC9ce8413b7c30A9DD25dC21B48f255E036DC2,52284586139501861
0x7928A66320e3799a935a877A70EB8567b7C17A75,46111773551186513
0x18F08ba90C58fC84767568b5D26b41fCe2aF539B,45011871811435965
0x2bD5677433924605EfFf67eE4A3DcecD97d086d6,44848195729398843
0xC5Df8694911835d62920a9BD293A8d9CdF788d89,44526448612351628
0xAAE415992E62228b30a1Dd25842CBACa75F8de0A,43131067314291377
0xE945BfDE6344f64062B43B1C2856C5Fa5D58600E,39282541407314348
0x24840a0fea77451054BA076DB3cA708A3A5b7b77,36152819967278519
0x338f800bAe996aDD10E1A9f4C58e80D53f40d84D,36008996290038153
0x8103E86917fE388E16339B83a6F6880c572Db314,35058953453040158
0xff6a726f83286D8f54273b5B816762dFEE47419D,34044869219672435
0x54E5C66601b8e9386f0D74b4BD2932A3CFcDC833,32954378128467638
0xb3467880204D2A2d5dbfF08Ee67584cDE9035253,32735451172761957
0x302C469a8e85d9f6d604D5E7CA4836b86220D22f,32735451172761957
0x4B437d7896087454b5A956e88dDb8c2B76C9DC54,30951035819065368
0x9aaf68EE6A063979c1257B0Fec1875E16D40C11D,30357207993945740
0x97E0a1f28c9fff064b2DF8aBbF6a5d4dB374a823,30167683698015752
0x5fe9C1dC216EB6F92e2a6f6c8f8138013eBc5755,30100274872056223
0x08Aaa30a8a9BB3320ec82BD254AE08211dC24152,29420302701003091
0x4d8515934a0b5D801d5d20d501F3a429002Fd986,28807197032030522
0x5Fb452fc780868A59965B2469BF603bb5fCC75e8,28509665830425489
0xEBc032a029EDa4753470692FD8a1a1E3464BB054,27994959454801946
0x0f193b940E0E1779f09c3ce34E7f01bc8E80aC6E,27497778985120044
0x275b47e023911109E1d71Eeb0f42E2E0c90cCd8a,27450171489030053
0x8a39a1828BaB79a32d1006BCC780e1e606B3657E,27424905595794610
0xDE74D124B046aD84e2D055f73e0dd10765339B94,26910586765971167
0xae0A8fe22C77F91eE62cbdE602c23C656CD15Ca4,26516826746208967
0xe9Fd9abCF25471a003c5446457B915bb1Df5845b,26356580308731004
0x345ebD1b3C20A7c249F9a8F1B6fcde7E531F2985,26188360938209565
0x7e580B91b068CDb4C48e5A893D859631F71A3569,25851803153997896
0x2Efb5F477D1e711C58809Ac48228c9d56dFAeC8A,25422226706823596
0x3A2894642CD0eE6bAFCB3920a447D5DAD2f1c6D3,25419359369965127
0xc298c36eb5840A4b0e5BFb4145742b198cC9ceD9,25418458871009385
0xb2639B276120f1b47829faa327D08B654e4B8328,25386523393391813
0x2D21c492351e8400FeADdcEE68841f4eBB82C566,24224233867843848
0xE9F41a0090fcc7eaf626037003AAD44B17098E7C,23829009246637788
0xb300AA30dD33e1Ae849Cb69FA23D6Ddaf90a69BC,22914815820933370
0x302a6E2774a4dC6F2c7ecFBea9168abb7CCEDe06,22176686513981692
0xd56F2E35a32Ad7366F3bafCc22900bb200ba293A,20749579368910323
0xaB0D6eB6F2057d4f470Bba555Fd2b11bE4e2C3e0,20528404228811353
0xbb6FEe4D8B8A121A56AdBBaB64f12792aAA34cD8,20246971271652571
0xeB0e6eCD0E78B0a84eCD9663a041F453C454a99D,19641270703657174
0x79Bdda65C706CBdA69C0AD4C8da1d3e91724f48D,19641270703657174
0x83bbe9CFCc205bb8E53cBa0b51d6db9386CE58B5,19641270703657174
0x0087B8616714e74d681430bf4F9A1189965bB16F,19641270703657174
0x8Fc642d66492C830dA43D95da7fE3F027F4F3246,19641270703657174
0x4E376347a9a778c1e27C097e1b4719246D26868c,19641270703657174
0xE597d96AfA6f15Af67a72477b62464A7168BF8ff,19641270703657174
0x9B2855918FFF918739D96b1d930B1b3e3a0a9500,19641270703657174
0x368DD8f7A3FB3425D437eDA7C4391e812E572003,19641270703657174
0x6439f5D99c85A66a3dE6D2ceE73CcC4E2B011aEe,19311995157248343
0x854120A2236715906660D34650d117392Fc73BD8,18990007291966145
0x9830d6B37fe7488707cC4AD7F8B481D75eB2a8C2,18786765102686144
0xE4FB7e45f7d3Ee5C36Fee81e443dCa88E5Df2384,17135830212698665
0x67A9360e99312eb96609a5CcD2958fe37987CC31,17022434609836217
0xA52071213De26d2c078AF92911e75E03c32738C0,16862872698506346
0xBF5310fAe4D7a0C6dF0452bCDA09aEFA2748Ad59,16367725586380978
0xbfC33CB98BABCF67B4E6DD6aA3B704B58fAAe089,16367725586380978
0xFb60594E45CFB9A5E823fD991cbd2cacA82a1E77,16285603884237691
0x91F684d70ced2D9789b1AA89F996b55EaF05eE8a,15843791198038481
0xD8E5A6C7cD33d29778CFF10ab27333e41F520965,15823650523907126
0x797ae17ab4fDa327E0697B99E5671E5e963A8838,15647545660580215
0xfF75638b839dD7FEc98A78126DF033863651880c,15453062492541565
0xfcA9895a7dd0545C3D648f7EF235E546053946Ca,15422365242204101
0xf026a6992993F55dd59500A6faD32DD4D4C82042,15324878096971818
0x0c74d9E478Ec897aF92E57911cd985978A3597D4,15058307539470500
0x0A389C8C7101409831E81C82DCc9cdB13dfB4E39,15058307539470500
0x7Cfe310b31C71C45a8141326Cb73F7e248a42bd1,14804358057009886
0x082e4aC6F1bcfa6B31f4525FdFE30C685DF759eD,14403598516015261
0x6bF01B0b25d9d1eA64ECA521b8014FA78480b3eF,14403598516015261
0x8914AE3b9da2c949EfB986e46701f40b480b1fd0,13776763256256145
0x05916A13d15EC698Ec86C1b2961bed296B3Ba8cE,13598208090611708
0xb4796Bd982e1a60d3b958078f79232B065958414,13477447131435479
0x96e00D2c7a8698C17D9ed5BEEa27949DcFeBF80D,13472567658684052
0x4cd1F8562243D8715aCf220F76bD7d41243edF30,13159651371450306
0x557cEE07243d4E188535C857F20324BaaE270E3e,13094180469104782
0xC32b7438b3dF7844c9eE799930a2224Fe6E26426,13094180469104782
0x9fe460b9689CdcDAd1D562B7e6ad5BCFcD4a2DCC,13094180469104782
0x854759239C4B9d1803718F39Ca9b40860d78Cb76,13094180469104782
0x41ec28eceb137789032B2B505A57c1dA829934CD,13094180469104782
0xE4036Aca909cD049f9A7b7333961E1C1Db7fb35C,13094180469104782
0xbcFd5B70c3c85fefD61B3418e8Af40709D06200F,12998845187377015
0x8D17851c043dd69EE8ba1e68fB8300B80e8E7Bb4,12936886021939015
0x617743cfa4D5c3c220762E6AD7DBA6f2A4A8C85F,12798393918534366
0x2c47f450D06132Fc3ef54AD8336212ADE35A7841,12034522082056660
0x343C423f31078293587b2396AfB413c2E1854A85,11957540133484142
0xc47F2266b6076b79C0a6a9906C6592b34C03c914,11597544920804510
0xb8e943d7cD1cec0213B0c553afF9a2d2891EF88e,11064582496393541
0x1b6A83F6fcf3AB0879199350f4556AEcf42A6180,10794165039423967
0x288A4e70Eba5d4f92e28F8CCc561E9fC947304A1,10017048058865158
0x87c1dD79107f8f3Df27212115eF5cD55C6D29E6c,9984967316715852
0x6eC8B8Cec5645066FDA40C6c6D6C3B749A565755,9820635351828587
0x9AeE301D7B11a6dc7293B7b6ba5f11cd048590dF,9820635351828587
0xA7FdcB2cabd232B02E2608E4d6a11E3707bE5683,9624222644792015
0x44E69B036c40f8F77146984b55D8AfE5fe23f135,9516238792569730
0x4B54ac37aC794C842eD244572Ad2ad760b7AAaf2,9237238766684175
0x36c247C0dcd07E14af73E56Acc326901720cabb4,9165926328373348
0x952257D4dc22eF4eb1547C2459fd8257E57a7330,8949544996121391
0xEab804590011d0650FcB6c4Da1870C6e9ca062D1,8923378703559387
0x9c8A57a6D9d42EFcBD560D5771a07a4227572d74,8511217304918108
0x7e42651B16a4De76689106c7E0716B51Ab88736e,8511217304918108
0xAF48F431dC82CD8cE3c9C30fcAA9f5FDca1F41e5,8511217304918108
0xb8920e475E32B807cE51e0eF823fE070D7D96e8C,7909893311208515
0xc475837BB1bd4922e1DC002802f8e2293e121eF8,7857108046319233
0x3CA9444e83d2b3AaAb5F22495E8315781B943BE2,7768193553413716
0x6f100C673F2b6D6b654D1bD4376EE81ED683E025,7329760486600602
0xbc6230C05952B65c21603514Eac5d7Cb7e56ca96,7223043062246409
0xd5514aD178D06F4Cbb80A48F92a11024EA1B9593,7201799258007630
0x74b993b29F0833cbfF05eC6cA1D8513079bE6523,7201799258007630
0xe0BB2C51A9903736A91981292821D48e1535d223,7110160260475027
0xDd0A537EbBDC26D3312da75245d987B9F4ec0C34,6978478010107048
0x9Bc54B27D43c0DE1683ce9f9266D6bC22F687c3B,6874444746280011
0x1B1c30504C6A80E81c866895867d71d31eE95528,6853993971691392
0x4F12dDE972145543854482698c0c6b689908C1c5,6839434021227800
0x9616766C0Df03668Dd0C828b5dB455644998f037,6820929858206420
0xef68A8F68f387377c71F6A86b7e7f98B8413471d,6619108227132467
0x1326cfA027c77D5DF1BBC3C2c8E602Aca3D157E5,6554092758871504
0x121E1573B7C6c15Aa4C036d54BFd2974Cf38a163,6547090234552391
0xC0eA3aFEb9A83EF8f83A5Df7C563a3b7c4A5fAe4,6547090234552391
0xD2557f6eB5559AB39180c8F76B59B33A5401EB00,6547090234552391
0x84DF26b640239Ec5DdDadE55D53D2279376D10A9,6547090234552391
0x8af2CC382A57eF846c147669e050a3e5A3804cDF,6547090234552391
