user,reward
0xb867416A190C0d9050E941d4c19C7Ac77CEFa747,1666955660922254442091
0x9Db87d302D3442eF6108510AA08F276a82724633,964504708465687694130
0x06c405FD76A6a9B9ddC33e62f83CE341a7c214cB,207029043810280066875
0xaDCf6661Dca24225d7984EE96B55e939fc6dDd10,196142840385168371921
0x1Ce2dB664943433bDBB72EB7AE3bacFcE26ba2ca,159822097311432791038
0x488577d892436B03C36fAeE95db56ed512e3f169,120651845772057683647
0x073bE86D6cf0A64aCf4a67E302d021A2dD4bBa02,111569811290629248051
0x9c3beEF762f53B9c4aF44F2A155EBe7D3bf60F22,103018274900123376197
0xa89Ba43f7274f42391E0cbE308bEE9C470eCFB9D,103018199004912752061
0x8298A996A00835eedcC75763038B731Fe617Fd0D,66529420614541727048
0xaFd2E9714835713f014E90a26231677733534a38,66255323312568986402
0x5Ebe7111B4855881DA56C1091c17319ab4965919,49494791975365307623
0xdDAeD4FEb139dC458B6D153D0C322716Cd0D574E,34281118495154811401
0xEd700fD63866CBa81Ced16974709Ff4d4621f298,31983356441970509077
0xa1C9d41719c4fFD99463F1CfA579d9b6A96b50c6,18475871739770158688
0x1b384B34EAF98F39600d157125e22eAdd6000F7F,14473284491028593151
0x2162d991F68Cb0991A1b726DA341c04E128db3CB,9276837845027205670
0xB78a48658642E77942495F16993b94303c361661,9276836070763246694
0xC4d88B7F71292a055dE362eA017a7F3D08c1F506,9137125191523267399
0x30DDB23BcFe0BAD321192fC6A5eA9e69df59799a,7194017950095763318
0x76Ed6c22154EF31Df771A11287740B10E8d196D4,6467679539548799707
0x0fD90B9D61af052C4328BC2Fa9A1529627af0a7d,5527155867435089131
0xa1FC03e69e031AE9682b6e1B2c9669A33dE39b09,4685444802420919044
0xC32b7438b3dF7844c9eE799930a2224Fe6E26426,2966052545808766659
0xD4408dC67E85b229Af48da4ce56D8892e76deD2e,2938215370485811823
0x461BEd1c0962CbCC4484Be93030a0ea54BE6D733,2780670276947886283
0xBDac6532be38Db1D48640d46C3011dF6D4C099Ec,2688550578032118733
0x941D795F9c3A947C67e2402450eab0B6cd92d422,2687979357660981762
0x8D17851c043dd69EE8ba1e68fB8300B80e8E7Bb4,2597367540187060726
0xac206Dfe89fAf2F394af56Df6407ebB9053dB240,2409906992537843842
0xEeE7FB850D28f5cabd5f1EDF540646b5bEA17CE5,1450704570985361743
0x61cfAA80817924fF93c791841A7C774d4820b999,1032861021983556717
0x25219793a91348553F75A130c7e0A5926e8E3126,958665870623180410
0xb9232a3dcf3148b218311bcEdfd369cBE31045bb,923396964307470306
0x4Af6E24964ca65dc754cb7e18ba4EF3DC4d6623c,920103411744327108
0x943Fad332d266b1b8a9EB56Aa62Fc8CCd3a2BD19,868600707955301154
0x1341df844780b66AF4ccC98Ae0F34be87eABe1d5,814451594021281674
0x91F684d70ced2D9789b1AA89F996b55EaF05eE8a,730525278389292530
0xE9D374E8f8DFEfF738daBEf5a0eACe68DAcEafEd,670252441564925979
0x86c16F44BC75851a9E2E16e28366aDD78169fEA9,643194084868261482
0x7928A66320e3799a935a877A70EB8567b7C17A75,463845429312303837
0x6a8Ac027Fc7da7Ea606462AC0a3bcd39CFB78b85,446279245162516992
0xaEB897D84e086f0A4Cea3d47fdDAc7cA7d9e54e8,362199307447356340
0x302C469a8e85d9f6d604D5E7CA4836b86220D22f,334709433871887744
0x16E40CBF5c1bB4aAb07f47F59d0A58461F88Ed74,283652471729268187
0xbFc2749366F5c75Fa59c135f2a5a926054aaa606,277041587520255161
0xa7fa4910beF6aEbe19F0d609389E37c103eeC9b5,239540514288266605
0xF285d0fCABCbaF5941B47Fa282C0c1db05e15E32,211407779377926584
0x2FEB12B34a09Cac2a518e51E4044A46800eE8cA7,175341314262482982
0x8d02e580ed45631D5C8b53352add7A5154988b3e,161590655600994185
0x63c7a38f32401F88F7b352A556FE65E2304cFCcd,143671932961487238
0x908f5e14e8f48ed443Fa3BD59Ab7D2254f04edBb,143088887578762010
0xcd088E347aC400327Ed62494FA274D5E69359FEa,135665785010168869
0x7d82dE6d4483e30b9263DFf6124575b48BE7D1bD,128502783275974518
0x28288639D997B8aF1F4cb25190818C0001372fC8,111322795258771712
0x8914AE3b9da2c949EfB986e46701f40b480b1fd0,96389884547453467
0x88bf17fCAa40f709365e0E9fCD6d6fcfb9bE600c,92691572714161550
0xb300AA30dD33e1Ae849Cb69FA23D6Ddaf90a69BC,92682822765623057
0x1cF36633A638768390a0175EE06D55c91986Aa09,76412906649489556
0x2Efb5F477D1e711C58809Ac48228c9d56dFAeC8A,75569198187508357
0x3A2894642CD0eE6bAFCB3920a447D5DAD2f1c6D3,75568179109985779
0xc298c36eb5840A4b0e5BFb4145742b198cC9ceD9,75567160053076705
0xb2639B276120f1b47829faa327D08B654e4B8328,75458188507821383
0x00081cBC7CB307852B22d541f004DC6c6922277A,74036570732581894
0xb3467880204D2A2d5dbfF08Ee67584cDE9035253,70209772685426361
0xF48e0BE8985e1704F6bdE2d9a8B65fecC3Ec3363,60020899160714290
0x81BEdB34774f28ea3A50Cbe31eE13f254F9de2F2,55137426985595588
0xc475837BB1bd4922e1DC002802f8e2293e121eF8,48731350791274815
0x1992693a0bc5ffB6b46802CB9b67281307FBa0EF,47835443992849400
0x2142248bdA0D9613BaF9DF848BbEfd8EAC723d3e,46859320742064284
0x854120A2236715906660D34650d117392Fc73BD8,46383646479845074
0x6439f5D99c85A66a3dE6D2ceE73CcC4E2B011aEe,46369106769045213
0xB1D5604B8AD680CeB7147eF9A23237B68A21D73b,46274704167814339
0xa9F1992D79e228bEcE1978B26fac877FfdD9Aba4,45904082992390370
0x1118F4BaF2965d4373580DcB210681E4D2329506,37965682178839318
0x288A4e70Eba5d4f92e28F8CCc561E9fC947304A1,36672996971229833
0x94061E6dFF5E6474987be0D3B75975Db9b1A846C,35887092389771654
0x139219107C1eBE569f543C581b3B807Cf6740006,34929065547926609
0xDf3e23824C6b35Fc005dB2951396669e48bee106,33470943387188774
0x44E69B036c40f8F77146984b55D8AfE5fe23f135,27830766635660648
0x04c92983C9249115a4C719416Fd7e7A10B33CB55,27807498195272387
0x97D7846316efe4581a5A1ef3DE3E88814ba75e25,22313962258125849
0x9Bc54B27D43c0DE1683ce9f9266D6bC22F687c3B,22313962258125849
0x3CA9444e83d2b3AaAb5F22495E8315781B943BE2,22255715381527046
0x36c247C0dcd07E14af73E56Acc326901720cabb4,20082566032313264
0x4F12dDE972145543854482698c0c6b689908C1c5,19481344947412043
0x651817b6B7464B61C6c6Ef87dA2BC84EE0E64377,18713538670751317
0xC6A61d9856CE1beA14861860714A77342FeF7952,18614702735221871
0x72f9aC3AF94EE6cF98179d9831a1ac6D21596684,18577995650804353
0x62440301842152aB442D02e36909337D1AA79F5F,18562339022063014
0x024899F1b2E7c3CFc5E3db7F54Ecc284fd775d29,18553801270538641
0xeB0e6eCD0E78B0a84eCD9663a041F453C454a99D,18553572658363207
0xD8E5A6C7cD33d29778CFF10ab27333e41F520965,18542425565789870
0xA7FdcB2cabd232B02E2608E4d6a11E3707bE5683,18542385062847367
0x67Cb02e30F1FeB871bC19a9c16D0C3DC3E1D9fB7,18541796941222743
0x8475135349D643940ddEDC33FfC731AFC5F9F4cE,18461115163135628
0x4FfD0A59a26cB2Aa76D403215e4cC2845C053994,17329248689227478
0x4Da8FFd71956BD65E07FfaFf6A0e63B9D9518800,15249374745388771
0xb7183377deA350f39998BBD6167BB90fF6E50180,15161327300864261
0x0F228805C03A693AA964A791E0b2e2c6e6c6513f,14685064645457163
0x48A5A6a01bA89cDdF97D2D552923d5a11401Ed19,14245660930736036
0xb6D197B72756395A4A8f8D48a54750D5b8Ea51EE,13835899071024991
0xce355a1bb38240450C09333ee60902bCA1521F2D,13271594074818283
0x1E5773301a43304D645341bce9af9D0cf6A0d1F0,12747407464391454
0xCe72ADbF190Fa6261e6F97251ca8Ae9462171F91,12161109430678588
0xA999D0213a54f4682a7ae3733476b54624425159,12059981381017610
0xca2486a779dC0F65f33aE2C9A5974CA763FB691b,12030923237198765
0x91aC14C7d856a9B786e25b2d505EFcAf6B5cB180,11621122683538873
0x73dE2dC9Ab2Cd764f56C0961FDe6540092D3BE6A,11383441232546492
0x6357E06aCFd0cE12d2D93176fB4E9d4D2200D3F1,11156981129062924
0xa51fAB99348B58082154A96FD2a7D92600a0E930,11156981129062924
0xF15B1511616671469A533635A1966a5a81343015,11019995047452713
0xb8920e475E32B807cE51e0eF823fE070D7D96e8C,10872866094876436
0x95DaDd2dfaC5a90a3c0E493B54e19e1B81974bB5,10200539888603125
0xfe2391206BEA50fC3110F103F4e288BCf3276070,10199228392200454
0x398840ADC2868fFb09724Cc1fFe8708563e0D06D,10097247441218440
0x0780560857fF3768204dAE30fbEEFe49D6BEaBeb,9949223131343977
0x0E336e7A44B994dAe19FcacfafD35a15Ba48F18d,9925711065018891
0x136b62fC32afC2811fb478654Ca70c349B6053B3,9836668745840116
0xc1BcbE74305A789873e983aC10a7E8452796B126,9818143393575373
0x0C22Ae589d4C99199cF7A86Bce733A8d9F18cd39,9758365101437723
0x86dF7510E76db7d9F48054a0C2e126DAa0b413cC,9592429708980169
0xf76400bE96d91E4d645e7C8Cae70C0886DfD170A,9549151203992506
0x8DBc169a6fb0FE34149a4BA21E51DC31d1f677EF,9404939898395259
0x4426F66628E02299932c49C4685f4A50a5f8666c,9276893156994797
0x925030586AEE5426E5A828c5C1b595727353daDA,9269178185500678
0x8aD8E55a7834F90a37Ab3cab9144C8E5E89D0878,9253305882120205
0x9fE1381bbf84Af2BD3d1c1EE48EeD57e475f3F30,9251403769944739
0xEab804590011d0650FcB6c4Da1870C6e9ca062D1,9234126835384238
0x567f382fd818E4495EEf5F397a064A370b3A53A4,9231770191216264
0x0F9548165C4960624DEbb7e38b504E9Fd524d6Af,9098953236567070
0x268EF519eDBf507Ed9fF31a3EaE96c82cBE1bb0b,8925584903250339
0x57E959dC6EBb5FF64228a5a936621CC7c5Ef8755,8597379380002602
0x53d99C99098F0BA651ce7b17Cf06095045443b74,8018082115188348
0xDdaC95994D0C3B6773801D26210e2b6b2F8e8dab,7363607545181530
0xC0eA3aFEb9A83EF8f83A5Df7C563a3b7c4A5fAe4,7338765967744063
0xd0793C144c7E09c3D7e0da7a8384c31D0577f838,6701080734561168
0x7B41b9891887820A75A51a1025dB1A54f4798521,6696075345459665
0xC5Df8694911835d62920a9BD293A8d9CdF788d89,6540895560320453
0x01172524Bd1c1Eb7B442ffd52e4e1e7740F1e8D4,6493776021577145
0x7fA6397663Ae1909cCA3C874c58827C4a040F9fc,6291847643500632
0xcC44A3969A0230c88042DeB4f20baA70E133268e,5904511846467521
0xFaCEc1c32AE56097866A6c1dDA1124f2C6844F40,5784474977125911
0x263323442300145C46066605688415aD47b0684a,5771313492344217
0xC233cA7483651cdD01BA961E028777Ea537260ca,5578490564531462
0x92860e307a1aEFEE004BFeE496c5622ebBa4b9C5,5578490564531462
0x66911f0d4C73A9189Ed29ecAFC1514236F51dD45,5578490564531462
0x860b3630a3534f707D1DC7b98757BBEC8446d736,5445791602559978
0x3E5662e3b3F63e51B01963a2E1550A3bdcc3284B,5190607189566010
0x41ec28eceb137789032B2B505A57c1dA829934CD,4792088804683512
0x47f38EbAB9594AF1653350D710E3624AEC98eA24,4638456362995582
