user,reward
0x78a9bC1eaae4f88cB94e2235AC8ce05Fb345E841,1158030169197310
0x368D68332de40890E6729cd9Ba394De9cBAE0a0b,1136477408640431
0x73860DC8055a36199fa017e4D9b6584E1497DF85,1132690388941545
0xe0BB2C51A9903736A91981292821D48e1535d223,1128698039579067
0x4426F66628E02299932c49C4685f4A50a5f8666c,1114437270300351
0xb31F7728AEc8EdB9DC68F3a84947684FEc33A4fC,1110443344196583
0xBB20C10584F490Cf6c25Cf8ad8509768267540E9,1066516469749286
0x76eab94AcB86d33666b124d64f63e0D791c5Ee31,1054382045555196
0x72FC4Eb059a1d3Ffa85fE897d9C4CE004a306C2A,1052410747999331
0x3c862CFde08D9b33EE1506F9013C8eDc23f0E77F,1045958445383935
0xA2ac5662c353Ea53dcb43c491076bA500a0DD5E6,1039676914068272
0x4B54ac37aC794C842eD244572Ad2ad760b7AAaf2,1003332318981032
0xa68176387a8A58814B780529Df1D164d0904c9Ec,1002993543270315
0x6158A9FFE6404eeF6a2bdf331feba141f1723587,845705751837913
0xe0a599b0d20348Dc5cf742c2cc8eCBAbb5Bb07CA,792419403387271
0x12CFaAf2271809F5690eEe015EdAe586550E61Be,699822995507559
0x797f1ff177Bc38d0195D542F49980cc958C6A76a,644942851487883
0x62074709dD75Fc1F1699022E768fC0910065816C,636304958042088
0x0BC2aAEdDb5Fa37fdC397D4c00ef3a642C781724,632047590159206
0x41ec28eceb137789032B2B505A57c1dA829934CD,574430357621619
0xcbA14d8214f01e2cb98530Cf8C4bD5fcb89F9250,567407359241782
0x4a6B5B30a5e354eAE5031F4337d094b66161F548,557218635150175
0x8A7FA260E4b825a5DfFccdeCE81C78eaD27D3643,500178292560242
0xfE6282014BA209b276fAb855aedf16feB48FC811,498315537611031
0xBB5e5f44271d7F73c0e23603D00eD88c45544fDB,465578327717523
0xa56b3F9c0a5f0ce02B008f591c65617bc6dA269D,446516954663832
0x71df93Ae5A9a2ba5064aE90b9690b4fa9C413387,437827500490734
0xCcCE0cad424893Aa8756E4D28FcE3DD03d9615de,434733324405268
0xf07cCae3e7d70152E9c7210765948a567473582E,404429285391997
0x2519912f102F386A376dc79a30913355DA14FfD9,401020708523882
0xccbb790E16E1fcF65fF555b71a004201ed9c954D,382273659074604
0xCD531EfADb2a5Fc230EE1B55a510Faa5E33a2FB8,359071488261611
0x2d8Dd5B7fB0ca098F0A230b41E3c5CADA6F1F165,331537717297487
0x1790096B653e35202f68dC98137f9a80dA2e2d2d,327644557468303
0x67Cb02e30F1FeB871bC19a9c16D0C3DC3E1D9fB7,277619120998422
0x041EBB58dB319690823589dE26360b84Dc8DBC17,276001668463490
0x3F53Adeea32bf7a4e8cb196E97401A6FFF1eB937,276001383135453
0xe1F7E15F3baFE9e2b999bA0758a5238De25113C0,271349582390075
0xC754bcEb13D663cd7911028daA7d4efEC2B76d9D,269257352699217
0x31A406EfBD18897c85A028CA2Ad9Bbf06FebAA2c,264979144058200
0x9Bc54B27D43c0DE1683ce9f9266D6bC22F687c3B,264142551052535
0xaaAFCc120F19f565c3d799c2e7e66A807A4D3adD,260741107078429
0x91f82D236F6B88E830864032301B0Ba6145A50FC,259585427690434
0x61F3452194de23C765560415894f0249560eCbdD,259040899332016
0xaeac266a4533CB0B4255eA2922f997353a18B2E8,257335369884853
0xb379DD027643e23df9762A7dd011ABF0c0DF95F4,255985881497050
0x1F99D1Bc5dCD5A87c6bCB40655A7438F99B6B601,235440307676928
0x9895e2025bcC648C00d77B99d4F49752d47C48d8,226272635881554
0x00d5BE1832300F59a914c78E25acba7fe0568A91,225867466664437
0x5350aD1434e9028F381b8dF608A7c426be371aB3,222887454060070
0x5c42b3e6ea276D3b3E448fD0469D486b3c4d0B6E,208207538060620
0x66450e059eA749f1a53D26823e761e1Fd64e4ac5,200598708654063
0x680F7bF08F1ba3F6017E076b76cfC5e83AC8fd6c,194853419565512
0xa8fA29515852289861f37A94DCbe633C14Dc6d1B,194273320206911
0x4cd1F8562243D8715aCf220F76bD7d41243edF30,190584743990857
0xC0eA3aFEb9A83EF8f83A5Df7C563a3b7c4A5fAe4,175512099816363
0x70c82896F16fCa8276E4640756AED71CBF636909,167165590545052
0x40527B1c0e6f780d4597E7aE8efdcE434653e7c0,166422270569664
0x47b37E124Ac685bFE36b0937eB0fB13edB94A12A,159350662093823
0xeD0F06Fc5d999415D226dEfeDD09aD083b8712Fa,136799113473431
0x337B17597275D1655691EC0B6f851D02be54De79,133732472436042
0x540a0027509B1C9aA0a2c5C65491cC97083E16de,132625482934862
0xE324883c92eBda782262c93934111189CE574382,128688588145475
0x491d5C091c496716061cDAF1C40247f056F3C0Ae,120359225192437
0x760E923B1F7B7793799336ea537639a4Bc3923e5,112353676109989
0xeE2343f8C3efd59ea73b909809d8fA300B133dEC,111443727030035
0xa7F053d0a4dF46577428B84Fb3A59e98775eE698,111443727030035
0xE2F1BD288A2b45b3F75016dc69f4Bbf03d87B441,111443727030035
0x8C587DB57d05C086177233D3BCB25a7739419c71,111443727030035
0x5290220F6c834734B974bDDA379d262550316Bef,111443727030035
0x270864586801F4Bdf2022A9C85071Ec9e7e08dd2,111443727030035
0x121E1573B7C6c15Aa4C036d54BFd2974Cf38a163,111443727030035
0x0894c86914c32A7409634e4f8D1B117e26B2872c,111443727030035
0x00cCC91b38587373E64eab7BAe8E188C50149548,111443727030035
0xc269d8210c5892C24cA9eA47AC3e826e6081C6F5,110955717633158
0x3984332F9d2FF818558b3826f7Af16e1c0F27883,105462920156384
0x19046ee4e8e784e53189736588DF138336Ab8776,105164575933728
0x650665CFE3A4bF0fb2C56c62527Ecd856c3D7A23,101634922839341
0xE98663EBA83612495e4bEd5B245Ae1fA31B55270,100299354327031
0x24e36139e5CAe19d92d35D93b3E6e36050712ad1,100299354327031
0x9BD215C2530dF574657510B2F991d5C326df7C50,89810598147038
0xC419eC29DAcA416514668DE21E9c4E9434119dE3,78819678813186
0xab9319a5D35872B8520069EcdC5e6780D2dA3c59,77839453207300
0x82EC56aaf7aA35C6ac62B598E6C964a4B186f775,66087283009820
0x1D7c6dF44fd2bde8A7B3d49172D8df70cd746Bbe,65802408089651
0x66C6CB0154fe2C42807B49f1800Fa8C21b3D5DCe,65374900544796
0x9452A94e92D3BF33f5f441c1B6DC4be58d1967f5,63086924299621
0xbb8F6532f791b11199213E0Bc4c7b362EB6C6cf0,60633659826093
0x41cc4Cb5ceda87D855758c5d680f435dCC3719d4,57241370670315
0xe219343E6dDdD9D82aD44Cac95a11111E5EC31A1,55812172876903
0xDE37657e061e28c84C84A9a931CE872Cb0590204,55812164933417
0x7CB01030359378d2a327aF5B1EE740AF856e064e,55812156988037
0x60F7A5D202e6dae71B1CECbd40975a560086D2d8,55523854036089
0xE53F4d44c45dBc16a20aB64f8a8B4404dDbBefEC,54602187815611
0xf35B50DD5db410F61d5902D8599Df5D64Cbff73D,54293880460570
0x159A41B21ba35A2af3eb297371C116DBE07F525D,52382350041444
0xc5fd654bA7c9C9d6b5710Fc347c1306e855Ec582,50408583388290
0xebE9F59B14fBEfF98350eE8fedA8462cb2af0384,47325005622414
0xAC817B3C5577D104420b3fe01B4Ac1B7126Cb000,44577490812014
0x13F54f73474EE7Ba8f9c34Aa3bDA3f8DCebcC9d8,43666199949920
0x0922B44805CB5D90F35F3b9781aFf83b47D722d3,42845505258057
0x1b0651606b2aCf5e1308f510C75A8106dcF1a266,41236511336109
0x6c12E1bB5cae1C14b5a320F66C1d3d0D47314Ce9,33433118109010
0xf99CF6Bfbe6A00747902197B2baFbD7365E464D4,32203841786072
0xBE24eE4E46cE0D05Dc325549B56cE87e9F8e1864,29739248027840
0x4b9073507DBF00a536Cd80c0dA49672979180f66,28439991734406
0x3426648b4cCCb33A7dF81D69993b71EF5e7207d7,27974762397094
0x124f2924fB4119d172be1B3b8800Ab2C83A7B248,26585362357182
0x5BD39fcEE33D45C5c5f615e09D2AA785Aa0c36C6,25632057265943
0x0574f40BD452db95B5b402b329687E60679042E0,25128707349730
0x5f0b97a831f512d821db553a13B8DceDf00C28E4,22594847923693
0x53543c4BAE560a6C31f87b6eD072e8140FEeE539,22288745406007
0x28F67819D2dD454722a33388aFadfbF970Af8903,22288745406007
0x1dCBB7863137b0928AC30D9e834fFe166c0772A0,22288745406007
0x00E527cf1F4FdB4c79744F1E49cBB1Ed2B8E63ba,22288745406007
0xaAf65C498dECC18034D8D25ff1697d7F2De7E3E7,21817075091119
0x739608e0355686f66DF8C8D456e99F73fcE7A890,17884671488500
0xD2557f6eB5559AB39180c8F76B59B33A5401EB00,17587967392647
0x2764A735b32b1Df4287FB5D7B556f8004D82aBb0,17130706232894
0xbF37a2F4f1EAFE152E8336465CfAaD1FDA44b588,17028601490189
0x44250e31407E99E635ce7E93682def938428dbC3,16908845835307
0x4A51f8CB54EDc4f3BD201607F5d7c91BD3986593,16906013390456
0x5929cC4D10b6a1acc5bF5D221889f10251C628A1,15628483291099
0x0949C8d6aa7aD809ea08216f327ecF8a3C6B6518,15460883800643
0x54d2e6e361D72655e25A0892E6B847D643Ac1d5B,15243272983168
0x6818797103c56ecd9F22cb4a34E52D8c09c71723,14693324724495
0xE776cb517203849C5B52b4059d867CD1Fc1727c6,14487684513904
0x7F12698Edb37F3647ece93B99Db0a0e95282f837,14463166893957
0x95297465b4AE87460c26100bAb3614CAe7AF5F0f,14160586885694
0xCEF28ce7884Ae973990fb826C1986afaa9319B9A,13707578424694
0x7E8787acE247C651a6645b9923c5408B4d9f0638,13025885567139
0xcd0b67a61E5e8F4616c19e421e929813B6D947df,11144372703003
0xc4d4Fa5F9A1C9C238a1A692FD6C20470092Ed80b,11144372703003
0xF447B405fC7b41DDfeF3CF66EC790EaBd6b26A47,11144372703003
0x38ce8d007F1F7431664BFdc526b30e52eC1f53CA,11144372703003
0x2c640E60C2B388a595Ac805a2283F6B6f2ad7FEc,11144372703003
0x2F061aA574882C84649230b475a44D35795cC018,11144372703003
0x1409a33f39F9e8a43dc2d33C47b7b75E18DA310D,11144372703003
0x7d288Edf78f0cfb8E337961D08C7e172899cd037,10068214551338
0xdD62107B880489C9183b01Bc231De0631fD050C8,10029935432703
0x80b962CFe6A9939696555f976dA9929e6f7aadAB,5675904394499
0xB8c6863c7db39e11be196ECBC705231F3eeA05AC,5617572270043
0x627696dDcaA9428BFd52a86F713cE2f754F1DCa6,5572186351501
0x201f5eAbba4d62e692356C7C76648799AE0F7fd8,5572186351501
0x4333e265A5640af11B8194CF75Fe4DEfafDEC776,5542910798876
0xFd07d2fE3B80621ce6e4009E52bB4256BA9d4628,4362204817695
0x7B59793aD075e4ce1e35181054759C080B8D965D,4066630166279
0xacbaf764aD60a5A798cBAED817eEA54f25D6629E,3926468257602
0x994B99e259FFc9134BF9504c6a42387DeFe54515,3250306246460
0x21a44fb5A150639589e1CEFd065745e0809a5Ee1,2991059319712
0x6f4B751cCB1D3bb498E86F0373c29F6158b8e1D2,2228874540600
0x206C6544C2165f734CFC0233c5be0dbAB88Acb2d,2228874540600
0x76836f5FCF65f2828EABd92FDa36ad1211912140,1198577284208
0xDB0E9234DEc3709ADb6D5c120CA1e4645873b4Fb,1114437270300
0x1bbB6F7669F8e35a4FBb71999550f06bA67020bD,1114437270300
0x7bE47925B5b44C9F713DbAc829cc3F63854DF235,1103292897597
0x85D4691802DDc3cE58330aA90fc8374ED5720484,891549816240
0xfEF86d5285c538875433A523e7EAb1877562bdDA,579630731153
0xbf5Fce55793c4188da85D4f03f8a4D94b1569024,444660470849
0x846BeF8D0FbE98f7C74a0Ad53f8DEcC8c10d40D0,430775330917
0x726B7882E99cF99f06949311D44cd818b617Db8F,334331181090
0x43262f7556812DD864A31ac28d1A25B6624AFD3D,334331181090
0x823853455012801Dfa2b9874d95A66c57B7013B1,245711642572
0xeC5897C5466558Cef257401a92568B543aF6a864,178867387051
0x58d908a3A5931F3b744e3c442aC7624D2b20973e,156823870780
0x89cEdeD49A16412218e6a42fA2C78C97752Ea43B,100734414344
0x9E1cC320d7813364F57BA34eC9c0707E52C2D79e,54467150688
0x0C3fc8101fc8982e678cE7fbaA158077dCC149Ca,29078943601
0xC1Dff1625272Bb68aF95c1d5c4172DF86BACb78b,11144372703
0x1505479A4C730cA75DF4a4bFa0B61a417939f2ff,7407193288
