user,reward
0xd0306ef57a544C58F925d574dd4B989c27a26ada,82424191866336467
0x76bdbE477255820Df76D000262F1b9773F5d922A,78677637690593900
0xcd088E347aC400327Ed62494FA274D5E69359FEa,77179016020296874
0x01d907F5048bb554DC70bB9B369Be9C7b2aE686E,76239907309589782
0x7A300fc5a947330ae0cb1797d5dA0a6167c41faa,74931083514851334
0xBFa9DCD2ffb681e1AEE3Bd191154e67CB4739Fd5,74931083514851334
0xbFc2749366F5c75Fa59c135f2a5a926054aaa606,74931083514851334
0x4Db7a5D9068c1C40064171a787f287762987811E,73469845284309154
0xD66fa7a53803E34fAd9A0eCbd52111E93d0B3542,69962351430774535
0x1E9AfE667EC57d3f79FeF73e4a324801FC5C4dfe,66938458605966342
0x617743cfa4D5c3c220762E6AD7DBA6f2A4A8C85F,66856343880054756
0x8d02e580ed45631D5C8b53352add7A5154988b3e,63766352071138485
0x2bE7fc85607852bCFa2F2AbC0720460695589C50,62794910825955157
0x63dC9ce8413b7c30A9DD25dC21B48f255E036DC2,59839417973537351
0x7928A66320e3799a935a877A70EB8567b7C17A75,52774668306035550
0x18F08ba90C58fC84767568b5D26b41fCe2aF539B,51515836883727939
0x2bD5677433924605EfFf67eE4A3DcecD97d086d6,51328510518378924
0xC5Df8694911835d62920a9BD293A8d9CdF788d89,50960272732822029
0x2bcd8898A678050EFA5F41F4c6012045dee1B5c3,50358891669446405
0xed686C1AeB272Ff9578Fe2B4cF09fA8225E6d930,48787234105006695
0xE945BfDE6344f64062B43B1C2856C5Fa5D58600E,44958650108910800
0x24840a0fea77451054BA076DB3cA708A3A5b7b77,41376701331667796
0x338f800bAe996aDD10E1A9f4C58e80D53f40d84D,41212095933168233
0x8103E86917fE388E16339B83a6F6880c572Db314,40124777191384465
0xff6a726f83286D8f54273b5B816762dFEE47419D,38964163427722693
0x54E5C66601b8e9386f0D74b4BD2932A3CFcDC833,37716102440323541
0xb3467880204D2A2d5dbfF08Ee67584cDE9035253,37465541757425667
0x302C469a8e85d9f6d604D5E7CA4836b86220D22f,37465541757425667
0x4B437d7896087454b5A956e88dDb8c2B76C9DC54,35423288311958019
0x9aaf68EE6A063979c1257B0Fec1875E16D40C11D,34743655669617884
0x97E0a1f28c9fff064b2DF8aBbF6a5d4dB374a823,34526746167264061
0x5fe9C1dC216EB6F92e2a6f6c8f8138013eBc5755,34449597140953798
0x08Aaa30a8a9BB3320ec82BD254AE08211dC24152,33671372773920304
0x4d8515934a0b5D801d5d20d501F3a429002Fd986,32969676746534587
0x5Fb452fc780868A59965B2469BF603bb5fCC75e8,32629153941486292
0xEBc032a029EDa4753470692FD8a1a1E3464BB054,32040075357935795
0x0f193b940E0E1779f09c3ce34E7f01bc8E80aC6E,31471055076237560
0x275b47e023911109E1d71Eeb0f42E2E0c90cCd8a,31416568561806681
0x8a39a1828BaB79a32d1006BCC780e1e606B3657E,31387651887554799
0xDE74D124B046aD84e2D055f73e0dd10765339B94,30799016848016569
0xae0A8fe22C77F91eE62cbdE602c23C656CD15Ca4,30348360695915619
0xe9Fd9abCF25471a003c5446457B915bb1Df5845b,30164959539685189
0x345ebD1b3C20A7c249F9a8F1B6fcde7E531F2985,29972433405940533
0x7e580B91b068CDb4C48e5A893D859631F71A3569,29587244894206785
0x2Efb5F477D1e711C58809Ac48228c9d56dFAeC8A,29095597040182191
0x3A2894642CD0eE6bAFCB3920a447D5DAD2f1c6D3,29092315389098886
0xc298c36eb5840A4b0e5BFb4145742b198cC9ceD9,29091284773053583
0xb2639B276120f1b47829faa327D08B654e4B8328,29054734796579758
0x051a3190C9342211Eb311723B23B8c7cBD7b5a5D,28564655138890925
0x00d5BE1832300F59a914c78E25acba7fe0568A91,27857977053261148
0x2D21c492351e8400FeADdcEE68841f4eBB82C566,27724500900494993
