user,reward
0x533806B821eC94091228d7D34e697B93Bb79f8F6,4573730778090387608898
0x701E65FF60dA9DC1FB3B1C0e726b90De7aB464C2,3345267302924862987008
0x9A01CE1eCbb36E4f3892c94F6243a4E27E5Ce3DE,26987612227911557169
0x9B981cc4efEf5186F4436a349005dAEA13959b56,23017421314785409414
0x30DDB23BcFe0BAD321192fC6A5eA9e69df59799a,12259589852546409116
0x9605a73EC78D6b3564dECD7D09878d739ed32312,6267835092130110757
0xa1FC03e69e031AE9682b6e1B2c9669A33dE39b09,3414328838245505114
0x2E8fBA7125cFad75B8Bc750832B06aCae9729B16,2202759173052165712
0xB78a48658642E77942495F16993b94303c361661,1405012267228442454
0x2162d991F68Cb0991A1b726DA341c04E128db3CB,1405012267228442454
0xb03fB791f76529b757E47d26f2b16263B31267CE,1138343249842146711
0x73860DC8055a36199fa017e4D9b6584E1497DF85,1117694879775334184
0x401C706C851A548C02d06e6a924FA993F7c518e2,368904881037157955
0x2a235A9321723a6dCB6bC3a4e4995cC39A762CD1,305268167921798506
0x1EdF9F4d2e98A2eb5DFeeC7f07c2e8b6C3FFaA4E,190857563595842552
0xab9319a5D35872B8520069EcdC5e6780D2dA3c59,143529556709809400
0x2E78A0D97479cCb3238a4Cd5f373654bA09FEf2e,70983444692585095
0xEeE7FB850D28f5cabd5f1EDF540646b5bEA17CE5,59462048551309882
0x6967C1BBACce1eB79F92db11b28169C6BB635Ed6,58612876747252882
0xaEB897D84e086f0A4Cea3d47fdDAc7cA7d9e54e8,51250983696733948
0x1E9AfE667EC57d3f79FeF73e4a324801FC5C4dfe,33989308863351974
0xcd088E347aC400327Ed62494FA274D5E69359FEa,31781092847369768
0xeB0e6eCD0E78B0a84eCD9663a041F453C454a99D,28332371882258991
0x7928A66320e3799a935a877A70EB8567b7C17A75,26946577601090474
0x8914AE3b9da2c949EfB986e46701f40b480b1fd0,26208238014340204
0xb2639B276120f1b47829faa327D08B654e4B8328,22182934287630228
0x2Efb5F477D1e711C58809Ac48228c9d56dFAeC8A,21363338259520530
0x3A2894642CD0eE6bAFCB3920a447D5DAD2f1c6D3,21357669681097305
0xc298c36eb5840A4b0e5BFb4145742b198cC9ceD9,21357592871861145
0x3CA9444e83d2b3AaAb5F22495E8315781B943BE2,17458085132977659
0x919eb87df4271688297c808ce68cce0317c50c7d,14496158312674406
0x6E3F28800035DbC7357216D954fC6d58E6Dbdb85,14187468057939507
0x233ED7E3201808F96C8fe909CBAA8466AE893352,13909753005157984
0xb300AA30dD33e1Ae849Cb69FA23D6Ddaf90a69BC,13245878942727553
0x082e4aC6F1bcfa6B31f4525FdFE30C685DF759eD,10999533702941885
0x288A4e70Eba5d4f92e28F8CCc561E9fC947304A1,10787371962831708
0x797ae17ab4fDa327E0697B99E5671E5e963A8838,10713216880425533
0x4FfD0A59a26cB2Aa76D403215e4cC2845C053994,7887120400707947
0x0fD90B9D61af052C4328BC2Fa9A1529627af0a7d,5639005583244969
0x651817b6B7464B61C6c6Ef87dA2BC84EE0E64377,5579508277899234
0x72f9aC3AF94EE6cF98179d9831a1ac6D21596684,5568891262319305
0xd0319771F95375b161006fB2481fde74EB80cCf4,5542436248705626
0x6439f5D99c85A66a3dE6D2ceE73CcC4E2B011aEe,5529537307545174
0x25e58696FBC8eB88301Ee06a57f77d9f0715Ec97,5508540158816274
0x91aC14C7d856a9B786e25b2d505EFcAf6B5cB180,5252295604510901
0x9AeE301D7B11a6dc7293B7b6ba5f11cd048590dF,5151152204618991
0x5Fb452fc780868A59965B2469BF603bb5fCC75e8,4976600937183951
0x67649aC58a3DCE17f7b3Bc19147b8b7a89ddABcB,4687125006985122
0x854120A2236715906660D34650d117392Fc73BD8,4014506696965904
0xA2808D78b4860cC03a10e69683815C1a4CF8C047,3939189355156084
0x16f665dA6D806760aFC317ee29Ef2feF2Ff4976E,3891832241651297
0xBb932982fC7C8bfd3C2Ed8FFB31bBA1C406eEF5d,3866334736329291
0x268EF519eDBf507Ed9fF31a3EaE96c82cBE1bb0b,3815414818993337
0xce355a1bb38240450C09333ee60902bCA1521F2D,3749361948478709
0x26D5091bf8353f4553dfF080d6687d434dfB6408,3698555161577043
0x56C5dADc0AfB522dA5c5eB4768a47eF204E83b97,3689643623376406
0xb8920e475E32B807cE51e0eF823fE070D7D96e8C,3673933208700790
0x2654DDf31E5D8DDA52fE8C1D759Be186D316d8A6,3349489965320569
0x7B41b9891887820A75A51a1025dB1A54f4798521,3322127149559089
0xdcaea03d1B19CcaFd9D0bdd8f670Be6150b2635f,3211827661662771
0xC6A61d9856CE1beA14861860714A77342FeF7952,3162426524387990
0x024899F1b2E7c3CFc5E3db7F54Ecc284fd775d29,2850009820340730
0xEab804590011d0650FcB6c4Da1870C6e9ca062D1,2805648762478948
0x431b5DDB0AcE97eBC3d936403ea25831BaD832B6,2615633344399377
0x2ff2D5D7f7eC55A305cE94585F3aEe2EC30bfe9e,2540116977250368
0xd0793C144c7E09c3D7e0da7a8384c31D0577f838,2519243417594009
0x925030586AEE5426E5A828c5C1b595727353daDA,2317476632013766
0x71f73444F20EbCf32905995Cb48EfECbe2901c05,2230178201949908
0x66911f0d4C73A9189Ed29ecAFC1514236F51dD45,2073164557984748
0x9fE1381bbf84Af2BD3d1c1EE48EeD57e475f3F30,2069953251714044
0x97D7846316efe4581a5A1ef3DE3E88814ba75e25,2009496436702787
0x36c247C0dcd07E14af73E56Acc326901720cabb4,1947694066585120
0x01172524Bd1c1Eb7B442ffd52e4e1e7740F1e8D4,1937378325456231
0x40360F4F0f87517664dFfE28047B9D31145B6BB1,1879861665519795
0x95DaDd2dfaC5a90a3c0E493B54e19e1B81974bB5,1689496046680548
0x557cEE07243d4E188535C857F20324BaaE270E3e,1672633651462431
0xcC44A3969A0230c88042DeB4f20baA70E133268e,1672633651462431
0x92860e307a1aEFEE004BFeE496c5622ebBa4b9C5,1672633651462431
0xd5514aD178D06F4Cbb80A48F92a11024EA1B9593,1650412709103638
0xDdaC95994D0C3B6773801D26210e2b6b2F8e8dab,1530718866544789
0x1cc46367d9055Ce7d63f772368470E4e548b3B4b,1361961621151568
0xC233cA7483651cdD01BA961E028777Ea537260ca,1347480881770569
0x49555DEbC46A2362578005B4948C2845E183B3cD,1339222010270920
0x47f38EbAB9594AF1653350D710E3624AEC98eA24,1294125262080601
0x0E336e7A44B994dAe19FcacfafD35a15Ba48F18d,1276042818536325
0xE84f05A482C8C872d0327C1E61C95b4F5a2aFB8c,1259848884274192
0x5eadc7B7c89F8f5b9831D0C9b2f568d0e07fe381,1238915716474062
0xb06145Bc400005e39509A43ca62F521476aA7D4f,1213835875759310
0x4736915445c5A84D09D94993B2E26E6560e66031,1206434556028963
0x01d907F5048bb554DC70bB9B369Be9C7b2aE686E,1163126505789106
0x78a9bC1eaae4f88cB94e2235AC8ce05Fb345E841,1158707497214342
0x368D68332de40890E6729cd9Ba394De9cBAE0a0b,1137142130519075
0xe0BB2C51A9903736A91981292821D48e1535d223,1129358211330469
0x4426F66628E02299932c49C4685f4A50a5f8666c,1115089100974954
0x2d8Dd5B7fB0ca098F0A230b41E3c5CADA6F1F165,1115089100974954
0xb31F7728AEc8EdB9DC68F3a84947684FEc33A4fC,1111092838837014
0xBB20C10584F490Cf6c25Cf8ad8509768267540E9,1067140271706093
0x76eab94AcB86d33666b124d64f63e0D791c5Ee31,1054998750127413
0x72FC4Eb059a1d3Ffa85fE897d9C4CE004a306C2A,1053026299566126
0x3c862CFde08D9b33EE1506F9013C8eDc23f0E77F,1046570223020265
0xA2ac5662c353Ea53dcb43c491076bA500a0DD5E6,1040285017657704
0x4B54ac37aC794C842eD244572Ad2ad760b7AAaf2,1003919164736968
0xa68176387a8A58814B780529Df1D164d0904c9Ec,1003580190877458
0x92377f0Af662c3c2EE80F44eCB08ce1d2726382a,983310905898967
0x045C80311942f3D5E37b6C6991358a8bc3dCdbac,931094058782730
0x6158A9FFE6404eeF6a2bdf331feba141f1723587,846200402335906
0xe0a599b0d20348Dc5cf742c2cc8eCBAbb5Bb07CA,792882886876242
0x12CFaAf2271809F5690eEe015EdAe586550E61Be,700232319663724
0x797f1ff177Bc38d0195D542F49980cc958C6A76a,645320076429267
0x62074709dD75Fc1F1699022E768fC0910065816C,635030252589871
0x0BC2aAEdDb5Fa37fdC397D4c00ef3a642C781724,632417272704876
0x41ec28eceb137789032B2B505A57c1dA829934CD,574766340038485
0xcbA14d8214f01e2cb98530Cf8C4bD5fcb89F9250,567739233930117
0x4a6B5B30a5e354eAE5031F4337d094b66161F548,557544550487477
0x8A7FA260E4b825a5DfFccdeCE81C78eaD27D3643,500470845189762
0xfE6282014BA209b276fAb855aedf16feB48FC811,498607000721341
0xBB5e5f44271d7F73c0e23603D00eD88c45544fDB,465850642942009
0xa56b3F9c0a5f0ce02B008f591c65617bc6dA269D,446778120954243
0x71df93Ae5A9a2ba5064aE90b9690b4fa9C413387,438083584348131
0xCcCE0cad424893Aa8756E4D28FcE3DD03d9615de,434987598489303
0xf07cCae3e7d70152E9c7210765948a567473582E,404665834743810
0x2519912f102F386A376dc79a30913355DA14FfD9,401255264210355
0x478f13BcBe532C8D0FeE9744Ebc827f138ee26A2,385099291087019
0xccbb790E16E1fcF65fF555b71a004201ed9c954D,382497249673840
0xCD531EfADb2a5Fc230EE1B55a510Faa5E33a2FB8,359281507987855
0x1790096B653e35202f68dC98137f9a80dA2e2d2d,327836195686636
0x67Cb02e30F1FeB871bC19a9c16D0C3DC3E1D9fB7,277781499504369
